STOP_ID,STOP_TYPE,X,Y,LAST_UPDATE_DATE,STOP_CODE
20001661,2,830043,825545,20/9/2022,
20001670,2,832245,825757,20/9/2022,
20001671,2,832434,825901,20/9/2022,
20001672,2,832646,825524,20/9/2022,
20001675,2,832310,824838,20/9/2022,
20001676,2,832547,825006,20/9/2022,
20001677,2,832364,825057,20/9/2022,
20001679,2,832253,825668,20/9/2022,
20001680,2,832130,825774,20/9/2022,
20001687,2,830918,825690,20/9/2022,
20001690,2,830441,824636,20/9/2022,
20001696,2,830414,824689,20/9/2022,
20001698,2,830223,825439,20/9/2022,
20001716,2,831222,824480,20/9/2022,
20001726,2,828701,824005,20/9/2022,
20001730,2,828686,824697,20/9/2022,
20001731,2,828758,823874,20/9/2022,
20001732,2,828972,823921,29/9/2022,
20001734,2,829259,823799,20/9/2022,
20001737,2,829397,823021,20/9/2022,
20001740,2,828412,823458,20/9/2022,
20001742,2,828744,823877,20/9/2022,
20001746,2,829365,822865,20/9/2022,
20001754,2,829342,822871,20/9/2022,
20001755,2,828589,824070,20/9/2022,
20001756,2,828600,823879,20/9/2022,
20001757,2,828885,823727,20/9/2022,
20001759,2,828880,823703,20/9/2022,
20001760,2,828576,823893,20/9/2022,
20001783,2,831101,822995,20/9/2022,
20001792,2,832545,822157,20/9/2022,
20001801,2,831402,822789,20/9/2022,
20001803,2,831126,823433,20/9/2022,
20001804,2,831144,823558,20/9/2022,
20001814,2,831206,823706,20/9/2022,
20001815,2,830814,824311,20/9/2022,
20001816,2,830644,824383,20/9/2022,
20001817,2,830659,824390,20/9/2022,
20001818,2,830893,824269,20/9/2022,
20001819,2,831021,824121,20/9/2022,
20001837,2,831394,822806,20/9/2022,
20001848,2,831964,826799,20/9/2022,
20001851,2,832105,825951,20/9/2022,
20001854,2,831721,825023,20/9/2022,
20001860,2,832317,825331,20/9/2022,
20001861,2,832090,826004,20/9/2022,
20001862,2,832094,826318,20/9/2022,
20001864,2,832203,826666,20/9/2022,
20001872,2,829676,826198,20/9/2022,
20001873,2,830048,826102,20/9/2022,
20001876,2,829976,825884,20/9/2022,
20001877,2,830014,826023,20/9/2022,
20001887,2,828540,825891,20/9/2022,
20001888,2,824375,825380,20/9/2022,
20001889,2,824101,825266,20/9/2022,
20001893,2,824122,825313,20/9/2022,
20001894,2,824406,825397,20/9/2022,
20001909,2,830453,825550,20/9/2022,
20001926,2,833213,821976,20/9/2022,
20001942,2,829874,825447,20/9/2022,
20001944,2,845109,821244,20/9/2022,
20001951,2,845058,819892,20/9/2022,
20001955,2,840234,819774,20/9/2022,
20001957,2,840090,820669,20/9/2022,
20001961,2,838711,822163,20/9/2022,
20001963,2,838375,821744,20/9/2022,
20001964,2,838516,821662,20/9/2022,
20001966,2,840129,820628,20/9/2022,
20001968,2,840193,819949,20/9/2022,
20001969,2,840258,819789,20/9/2022,
20001970,2,840976,819445,20/9/2022,
20001972,2,841683,819057,20/9/2022,
20001973,2,845012,819920,20/9/2022,
20001974,2,845525,819513,20/9/2022,
20001993,2,844181,822738,20/9/2022,
20001994,2,843057,821972,20/9/2022,
20001996,2,842553,821662,20/9/2022,
20001998,2,841006,819952,20/9/2022,
20001999,2,842497,821679,20/9/2022,
20002000,2,843048,822004,20/9/2022,
20002001,2,843438,822299,20/9/2022,
20002002,2,844228,822750,20/9/2022,
20002003,2,844232,820074,20/9/2022,
20002005,2,844422,820916,20/9/2022,
20002010,2,838877,821774,20/9/2022,
20002012,2,837625,819901,20/9/2022,
20002013,2,837472,819558,20/9/2022,
20002020,2,843809,820401,20/9/2022,
20002021,2,844262,819918,20/9/2022,
20002022,2,841594,820546,20/9/2022,
20002027,2,839465,820338,20/9/2022,
20002030,2,841591,820561,20/9/2022,
20002031,2,841824,820437,20/9/2022,
20002032,2,843358,820056,20/9/2022,
20002033,2,844019,819835,20/9/2022,
20002034,2,816081,826635,20/9/2022,
20002035,2,816488,826576,20/9/2022,
20002036,2,816643,826261,20/9/2022,
20002037,2,817097,826080,20/9/2022,
20002040,2,817977,825450,20/9/2022,
20002043,2,819425,825108,20/9/2022,
20002044,2,828028,823268,20/9/2022,
20002046,2,828890,824689,20/9/2022,
20002048,2,828886,824675,29/9/2022,
20002050,2,828039,823209,20/9/2022,
20002053,2,817079,826062,20/9/2022,
20002054,2,816291,826540,20/9/2022,
20002057,2,817572,825604,20/9/2022,
20002058,2,818699,825256,20/9/2022,
20002059,2,829608,825897,20/9/2022,
20002062,2,829366,825808,20/9/2022,
20002066,2,829484,825692,20/9/2022,
20002069,2,829060,825926,20/9/2022,
20002070,2,829344,825841,20/9/2022,
20002071,2,822591,824788,20/9/2022,
20002073,2,823893,825157,20/9/2022,
20002077,2,830107,825606,20/9/2022,
20002079,2,831398,825765,20/9/2022,
20002080,2,831644,825669,20/9/2022,
20002081,2,831545,824477,20/9/2022,
20002082,2,831210,824370,20/9/2022,
20002083,2,831401,825742,20/9/2022,
20002084,2,830026,825634,20/9/2022,
20002085,2,829356,826025,20/9/2022,
20002087,2,823911,825215,20/9/2022,
20002090,2,829927,825064,20/9/2022,
20002096,2,829951,825068,20/9/2022,
20002101,2,830437,825566,20/9/2022,
20002102,2,831917,822528,20/9/2022,
20002103,2,829314,823851,20/9/2022,
20002104,2,828567,824059,20/9/2022,
20002105,2,828643,824709,20/9/2022,
20002106,2,829972,825306,20/9/2022,
20002107,2,832372,825295,20/9/2022,
20002110,2,831739,825575,20/9/2022,
20002111,2,830268,825446,20/9/2022,
20002112,2,830067,825328,20/9/2022,
20002113,2,828092,824042,20/9/2022,
20002115,2,830162,825750,20/9/2022,
20002116,2,832259,825117,20/9/2022,
20002119,2,837316,826755,20/9/2022,
20002120,2,838150,826487,20/9/2022,
20002121,2,838157,826751,20/9/2022,
20002122,2,832154,825778,20/9/2022,
20002123,2,832361,825356,20/9/2022,
20002124,2,832329,825163,20/9/2022,
20002125,2,832650,825689,20/9/2022,
20002126,2,832624,825521,20/9/2022,
20002127,2,831158,824209,20/9/2022,
20002131,2,829713,824818,20/9/2022,
20002133,2,829415,823015,20/9/2022,
20002141,2,832475,825825,20/9/2022,
20002145,2,831799,825359,20/9/2022,
20002148,2,828097,823910,20/9/2022,
20002159,2,828098,823830,20/9/2022,
20002163,2,833486,822215,20/9/2022,
20002164,2,833832,822342,20/9/2022,
20002170,2,828941,824312,20/9/2022,
20002176,2,838060,828575,20/9/2022,
20002177,2,838330,828303,20/9/2022,
20002178,2,830100,825833,20/9/2022,
20002179,2,838305,828306,20/9/2022,
20002180,2,836242,826329,20/9/2022,
20002181,2,832723,838628,20/9/2022,
20002182,2,832379,838495,20/9/2022,
20002183,2,832536,838513,22/9/2022,
20002184,2,832521,838611,20/9/2022,
20002185,2,832536,838744,20/9/2022,
20002187,2,832817,838568,22/9/2022,
20002188,2,838176,822528,22/9/2022,
20002189,2,840224,820662,22/9/2022,
20002190,2,840270,820180,22/9/2022,
20002191,2,841132,819425,22/9/2022,
20002192,2,840273,820554,20/9/2022,
20002193,2,838882,822246,20/9/2022,
20002194,2,838117,822502,20/9/2022,
20002195,2,837776,822495,20/9/2022,
20002196,2,837490,822585,20/9/2022,
20002197,2,837198,822599,20/9/2022,
20002198,2,837345,825530,20/9/2022,
20002199,2,835281,834775,20/9/2022,
20002203,2,821091,833838,29/9/2022,
20002210,2,832500,822053,20/9/2022,
20002211,2,832615,821936,20/9/2022,
20002216,2,822330,833954,20/9/2022,
20002217,2,822668,833640,20/9/2022,
20002218,2,820746,833894,20/9/2022,
20002221,2,817944,835084,20/9/2022,
20002222,2,835713,817697,20/9/2022,
20002223,2,818623,834428,20/9/2022,
20002225,2,841456,831289,20/9/2022,
20002226,2,841012,829790,20/9/2022,
20002227,2,840276,829206,20/9/2022,
20002228,2,839915,828831,20/9/2022,
20002229,2,838467,828408,20/9/2022,
20002230,2,838624,828716,20/9/2022,
20002232,2,838699,828900,20/9/2022,
20002235,2,838968,827795,20/9/2022,
20002236,2,839970,828932,20/9/2022,
20002237,2,840358,829265,20/9/2022,
20002238,2,840903,829649,20/9/2022,
20002241,2,836005,824735,20/9/2022,
20002242,2,835929,824947,20/9/2022,
20002243,2,836168,825218,20/9/2022,
20002244,2,837025,826163,20/9/2022,
20002245,2,837521,826286,20/9/2022,
20002246,2,837773,826549,20/9/2022,
20002247,2,842048,831460,20/9/2022,
20002248,2,842865,831779,20/9/2022,
20002249,2,842717,831841,20/9/2022,
20002250,2,842313,831796,20/9/2022,
20002251,2,837741,826475,20/9/2022,
20002252,2,837562,826280,20/9/2022,
20002253,2,837024,826130,20/9/2022,
20002254,2,836377,825724,20/9/2022,
20002255,2,840302,826898,20/9/2022,
20002256,2,840019,827106,20/9/2022,
20002257,2,838803,826897,20/9/2022,
20002258,2,838846,827257,20/9/2022,
20002259,2,838994,827518,20/9/2022,
20002260,2,836461,825525,20/9/2022,
20002261,2,839026,827518,20/9/2022,
20002262,2,839848,827094,20/9/2022,
20002263,2,842468,831560,20/9/2022,
20002264,2,835605,820217,20/9/2022,
20002273,2,838852,827204,20/9/2022,
20002274,2,839026,827056,20/9/2022,
20002275,2,839761,830379,20/9/2022,
20002276,2,841963,831133,20/9/2022,
20002277,2,842016,831456,20/9/2022,
20002281,2,842375,831839,20/9/2022,
20002282,2,842877,832085,20/9/2022,
20002283,2,843854,832298,20/9/2022,
20002284,2,845716,831954,20/9/2022,
20002285,2,844244,832356,20/9/2022,
20002286,2,841986,831090,20/9/2022,
20002287,2,842618,831619,20/9/2022,
20002288,2,840447,829304,20/9/2022,
20002289,2,840065,826884,20/9/2022,
20002290,2,839879,826818,20/9/2022,
20002293,2,839037,827044,20/9/2022,
20002294,2,839561,826721,20/9/2022,
20002295,2,839912,826819,20/9/2022,
20002297,2,841560,831581,20/9/2022,
20002298,2,842741,831842,20/9/2022,
20002299,2,842647,831599,20/9/2022,
20002307,2,838248,826565,20/9/2022,
20002312,2,838299,827647,20/9/2022,
20002313,2,840752,829921,20/9/2022,
20002314,2,840848,830133,20/9/2022,
20002315,2,840949,830539,20/9/2022,
20002317,2,841329,831062,20/9/2022,
20002320,2,841351,830987,20/9/2022,
20002321,2,841079,830524,29/9/2022,
20002322,2,840880,830162,20/9/2022,
20002327,2,838962,827481,20/9/2022,
20002366,2,824724,832811,29/9/2022,
20002381,2,829342,825516,30/9/2022,
20002391,2,834314,812070,20/9/2022,
20002394,2,838863,822105,20/9/2022,
20002395,2,838696,822192,20/9/2022,
20002403,2,831505,815421,20/9/2022,
20002406,2,832689,816174,20/9/2022,
20002407,2,832365,816107,20/9/2022,
20002413,2,840485,809978,20/9/2022,
20002414,2,840110,831464,21/9/2022,
20002415,2,840117,831039,20/9/2022,
20002416,2,840081,830758,20/9/2022,
20002419,2,814417,827202,29/9/2022,
20002430,2,816109,827371,20/9/2022,
20002436,2,821665,834138,20/9/2022,
20002437,2,843817,823859,20/9/2022,
20002465,2,824443,833392,20/9/2022,
20002472,2,827591,833741,20/9/2022,
20002474,2,827892,833561,20/9/2022,
20002491,2,831699,813451,20/9/2022,
20002492,2,831725,813099,20/9/2022,
20002493,2,832214,812821,20/9/2022,
20002494,2,834046,812071,20/9/2022,
20002495,2,836142,812356,20/9/2022,
20002496,2,836639,815269,20/9/2022,
20002497,2,836893,815402,27/9/2022,
20002501,2,839636,816687,20/9/2022,
20002502,2,838496,816863,27/9/2022,
20002523,2,835265,834547,20/9/2022,
20002524,2,834852,834739,20/9/2022,
20002551,2,842335,819776,20/9/2022,
20002553,2,841360,820342,20/9/2022,
20002563,2,845408,819800,20/9/2022,
20002565,2,834577,833669,20/9/2022,
20002566,2,838524,837041,20/9/2022,
20002567,2,842044,836975,20/9/2022,
20002568,2,834472,834948,20/9/2022,
20002570,2,835194,834836,20/9/2022,
20002571,2,835282,834519,20/9/2022,
20002578,2,825954,839783,27/9/2022,
20002580,2,824473,831211,27/9/2022,
20002581,2,825528,832027,27/9/2022,
20002584,2,824404,833396,27/9/2022,
20002597,2,845270,819653,20/9/2022,
20002599,2,846323,827074,20/9/2022,
20002600,2,844759,825079,20/9/2022,
20002601,2,844749,822014,20/9/2022,
20002602,2,844687,818814,20/9/2022,
20002603,2,844872,818680,20/9/2022,
20002605,2,845707,819538,20/9/2022,
20002606,2,824381,825346,20/9/2022,
20002608,2,834588,820572,20/9/2022,
20002609,2,834881,820340,20/9/2022,
20002614,2,833239,821450,20/9/2022,
20002622,2,842196,813313,20/9/2022,
20002623,2,841979,813148,20/9/2022,
20002633,2,846125,817616,20/9/2022,
20002634,2,846240,817272,20/9/2022,
20002646,2,846214,817238,20/9/2022,
20002647,2,846144,817528,20/9/2022,
20002648,2,845651,818830,20/9/2022,
20002649,2,846117,818085,20/9/2022,
20002650,2,846014,818274,20/9/2022,
20002652,2,845652,818754,20/9/2022,
20002654,2,837519,819248,20/9/2022,
20002655,2,837005,815512,20/9/2022,
20002663,2,832321,825873,20/9/2022,
20002670,2,836191,818948,20/9/2022,
20002671,2,836219,818894,20/9/2022,
20002675,2,839262,822279,20/9/2022,
20002676,2,839524,822484,20/9/2022,
20002677,2,839078,822330,20/9/2022,
20002713,2,834005,815303,27/9/2022,
20002719,2,831305,815128,28/9/2022,
20002734,2,835135,811824,20/9/2022,
20002735,2,835176,812183,20/9/2022,
20002740,2,837915,822437,20/9/2022,
20002749,2,818378,834477,20/9/2022,
20002787,2,840000,816210,20/9/2022,
20002790,2,832506,812629,20/9/2022,
20002799,2,830246,815069,28/9/2022,
20002816,2,835365,818169,20/9/2022,
20002839,2,831550,816247,28/9/2022,
20002841,2,838809,829124,20/9/2022,
20002846,2,815107,828436,20/9/2022,
20002870,2,816961,835780,20/9/2022,
20002871,2,816903,835805,20/9/2022,
20002953,2,837172,815676,27/9/2022,
20002981,2,840091,831425,20/9/2022,
20003008,2,834012,821133,20/9/2022,
20003010,2,836237,819111,20/9/2022,
20003011,2,835754,818765,20/9/2022,
20003024,2,833378,821643,20/9/2022,
20003028,2,833276,821788,20/9/2022,
20003029,2,835223,834123,20/9/2022,
20003030,2,835515,834212,20/9/2022,
20003031,2,835300,834097,20/9/2022,
20003045,2,844886,819013,20/9/2022,
20003048,2,833248,821632,20/9/2022,
20003049,2,844114,818616,20/9/2022,
20003050,2,844044,818295,20/9/2022,
20003051,2,843654,818490,20/9/2022,
20003052,2,843724,818712,20/9/2022,
20003054,2,845612,819974,20/9/2022,
20003055,2,843712,818602,20/9/2022,
20003056,2,844023,818295,20/9/2022,
20003065,2,840476,809990,20/9/2022,
20003070,2,842394,819582,20/9/2022,
20003072,2,841975,819785,20/9/2022,
20003075,2,839059,816989,20/9/2022,
20003076,2,836180,818644,20/9/2022,
20003080,2,834347,821057,20/9/2022,
20003082,2,834330,821648,20/9/2022,
20003083,2,834242,816093,28/9/2022,
20003084,2,837041,815415,20/9/2022,
20003085,2,838620,816286,20/9/2022,
20003087,2,840029,809473,20/9/2022,
20003089,2,841653,813115,20/9/2022,
20003090,2,833110,816547,20/9/2022,
20003094,2,835677,820313,20/9/2022,
20003101,2,834364,821983,20/9/2022,
20003105,2,832523,822173,20/9/2022,
20003108,2,838253,816245,20/9/2022,
20003110,2,838148,816773,20/9/2022,
20003117,2,833936,821974,20/9/2022,
20003128,2,834202,821397,20/9/2022,
20003129,2,840028,809485,20/9/2022,
20003132,2,835301,820035,20/9/2022,
20003138,2,833989,822299,20/9/2022,
20003139,2,834303,822037,20/9/2022,
20003142,2,837582,814405,20/9/2022,
20003145,2,837427,811746,20/9/2022,
20003149,2,836415,822438,20/9/2022,
20003150,2,836427,822440,20/9/2022,
20003151,2,839301,820416,20/9/2022,
20003154,2,834547,821133,20/9/2022,
20003160,2,848673,828056,20/9/2022,
20003161,2,848636,828018,20/9/2022,
20003162,2,849235,827644,24/9/2022,
20003163,2,849274,827601,24/9/2022,
20003164,2,847263,828777,20/9/2022,
20003165,2,836695,826509,20/9/2022,
20003166,2,836273,826034,20/9/2022,
20003167,2,836283,826075,20/9/2022,
20003174,2,845083,818784,20/9/2022,
20003175,2,843808,818786,20/9/2022,
20003176,2,844868,819061,20/9/2022,
20003178,2,845580,818709,20/9/2022,
20003179,2,826888,833582,20/9/2022,
20003183,2,824933,833367,20/9/2022,
20003184,2,824927,833383,20/9/2022,
20003188,2,838286,831896,20/9/2022,
20003189,2,838276,831866,20/9/2022,
20003190,2,838059,832441,20/9/2022,
20003191,2,838031,832504,20/9/2022,
20003192,2,836482,833665,20/9/2022,
20003193,2,836394,833659,20/9/2022,
20003196,2,839461,843874,20/9/2022,
20003197,2,838124,843125,20/9/2022,
20003198,2,837450,842764,20/9/2022,
20003200,2,836230,842276,20/9/2022,
20003201,2,835490,841728,20/9/2022,
20003202,2,833764,836634,20/9/2022,
20003203,2,833894,837414,20/9/2022,
20003204,2,833078,838331,20/9/2022,
20003205,2,831104,840469,22/9/2022,
20003224,2,844727,819055,20/9/2022,
20003225,2,844605,818863,20/9/2022,
20003233,2,832130,825802,20/9/2022,
20003237,2,812597,832689,20/9/2022,
20003238,2,812818,833264,20/9/2022,
20003242,2,838103,843025,20/9/2022,
20003243,2,837446,842747,20/9/2022,
20003244,2,836882,842448,20/9/2022,
20003245,2,836216,842231,20/9/2022,
20003246,2,835362,841597,20/9/2022,
20003249,2,833438,840471,20/9/2022,
20003250,2,833429,840431,20/9/2022,
20003259,2,832410,838182,20/9/2022,
20003261,2,847260,828792,20/9/2022,
20003263,2,839393,820690,20/9/2022,
20003264,2,839436,820720,20/9/2022,
20003266,2,842384,819957,20/9/2022,
20003273,2,833435,812350,20/9/2022,
20003278,2,832964,816081,27/9/2022,
20003279,2,831228,815835,20/9/2022,
20003281,2,838549,822151,20/9/2022,
20003282,2,842523,819913,20/9/2022,
20003310,2,841117,829579,20/9/2022,
20003314,2,839009,809037,20/9/2022,
20003318,2,837242,822620,22/9/2022,
20003322,2,832820,839520,20/9/2022,
20003325,2,835817,841822,20/9/2022,
20003326,2,836586,840887,20/9/2022,
20003328,2,836650,826866,20/9/2022,
20003329,2,834999,833007,20/9/2022,
20003330,2,834757,831667,20/9/2022,
20003336,2,840095,831043,20/9/2022,
20003337,2,831452,813679,20/9/2022,
20003338,2,831737,813270,20/9/2022,
20003341,2,833235,840674,20/9/2022,
20003346,2,835177,834303,20/9/2022,
20003351,2,841520,813207,20/9/2022,
20003353,2,841167,816223,20/9/2022,
20003354,2,837964,815196,20/9/2022,
20003355,2,837950,815225,20/9/2022,
20003357,2,835256,821584,20/9/2022,
20003363,2,836258,821931,20/9/2022,
20003365,2,838476,823530,20/9/2022,
20003373,2,834875,819588,20/9/2022,
20003377,2,844044,819823,20/9/2022,
20003387,2,845311,819684,20/9/2022,
20003393,2,817056,834620,20/9/2022,
20003394,2,818377,834161,20/9/2022,
20003397,2,838389,808131,20/9/2022,
20003404,2,834679,815225,20/9/2022,
20003405,2,834866,815312,20/9/2022,
20003420,2,845176,831662,20/9/2022,
20003421,2,839066,835657,20/9/2022,
20003423,2,835129,834928,20/9/2022,
20003424,2,835138,834656,20/9/2022,
20003425,2,842178,813651,20/9/2022,
20003426,2,842770,813900,20/9/2022,
20003427,2,843618,813985,20/9/2022,
20003428,2,843846,813890,20/9/2022,
20003429,2,844004,813833,20/9/2022,
20003430,2,842963,814029,20/9/2022,
20003431,2,842428,813741,20/9/2022,
20003432,2,842790,813540,20/9/2022,
20003433,2,843462,813486,20/9/2022,
20003434,2,843467,813528,20/9/2022,
20003435,2,842843,813555,20/9/2022,
20003436,2,842435,813768,20/9/2022,
20003437,2,841024,810757,20/9/2022,
20003438,2,840864,811231,20/9/2022,
20003439,2,840844,811941,20/9/2022,
20003441,2,841000,810766,20/9/2022,
20003442,2,840852,811263,20/9/2022,
20003443,2,842219,814313,20/9/2022,
20003445,2,843491,814231,20/9/2022,
20003447,2,842228,813961,20/9/2022,
20003449,2,843351,814353,20/9/2022,
20003450,2,842093,814295,20/9/2022,
20003452,2,843002,814086,20/9/2022,
20003454,2,843616,813960,20/9/2022,
20003457,2,839290,816999,20/9/2022,
20003464,2,842119,814367,20/9/2022,
20003465,2,839171,808627,20/9/2022,
20003467,2,842054,814506,20/9/2022,
20003468,2,831475,816184,20/9/2022,
20003469,2,831901,816475,28/9/2022,
20003470,2,832253,816490,20/9/2022,
20003471,2,832701,816588,20/9/2022,
20003472,2,832891,816249,20/9/2022,
20003474,2,832355,816404,20/9/2022,
20003475,2,832064,816326,28/9/2022,
20003476,2,831424,815841,20/9/2022,
20003485,2,838017,814357,20/9/2022,
20003486,2,837772,814490,20/9/2022,
20003491,2,838159,815251,20/9/2022,
20003492,2,837805,815205,20/9/2022,
20003493,2,837913,814972,20/9/2022,
20003494,2,837914,814959,20/9/2022,
20003495,2,837818,815118,20/9/2022,
20003496,2,838175,815252,20/9/2022,
20003497,2,834885,815036,20/9/2022,
20003498,2,834401,815263,20/9/2022,
20003499,2,834924,814996,20/9/2022,
20003504,2,837107,815116,20/9/2022,
20003508,2,830455,815781,28/9/2022,
20003509,2,830647,814867,28/9/2022,
20003510,2,831278,815116,28/9/2022,
20003511,2,830660,814866,28/9/2022,
20003513,2,830533,815830,28/9/2022,
20003514,2,834037,816436,28/9/2022,
20003515,2,834508,816252,28/9/2022,
20003517,2,832271,816350,20/9/2022,
20003518,2,832352,816519,20/9/2022,
20003519,2,833932,816138,20/9/2022,
20003522,2,838036,814293,20/9/2022,
20003523,2,837357,813769,20/9/2022,
20003524,2,837074,813933,20/9/2022,
20003525,2,836576,814420,20/9/2022,
20003526,2,836526,814453,20/9/2022,
20003527,2,837091,813926,20/9/2022,
20003528,2,837358,813786,20/9/2022,
20003529,2,838018,814317,20/9/2022,
20003532,2,834722,820410,20/9/2022,
20003543,2,838294,816398,20/9/2022,
20003545,2,839144,816468,20/9/2022,
20003546,2,838494,816565,20/9/2022,
20003547,2,838161,816484,20/9/2022,
20003550,2,841360,815246,20/9/2022,
20003551,2,841337,815380,20/9/2022,
20003552,2,840858,815887,20/9/2022,
20003553,2,840890,815884,20/9/2022,
20003559,2,832780,816034,27/9/2022,
20003562,2,837844,816479,20/9/2022,
20003563,2,837881,816036,27/9/2022,
20003565,2,833479,815782,27/9/2022,
20003566,2,833160,815957,27/9/2022,
20003567,2,832612,816003,27/9/2022,
20003568,2,833215,815947,27/9/2022,
20003569,2,833545,815756,27/9/2022,
20003570,2,833835,815516,27/9/2022,
20003571,2,834495,815485,27/9/2022,
20004002,2,840835,811965,20/9/2022,
20004009,2,835193,822205,20/9/2022,
20004013,2,834406,821885,20/9/2022,
20004016,2,834817,822791,20/9/2022,
20004100,2,837207,814853,20/9/2022,
20004101,2,837249,814740,20/9/2022,
20004102,2,837427,814478,20/9/2022,
20004103,2,837736,814624,20/9/2022,
20004105,2,833069,816216,20/9/2022,
20004106,2,833547,815973,20/9/2022,
20004107,2,834385,816243,20/9/2022,
20004114,2,831515,814450,20/9/2022,
20004115,2,831812,812884,20/9/2022,
20004116,2,839485,816942,20/9/2022,
20004117,2,832169,812829,20/9/2022,
20004118,2,831825,812894,20/9/2022,
20004126,2,835871,820633,20/9/2022,
20004127,2,834372,821122,20/9/2022,
20004131,2,838214,822431,20/9/2022,
20004134,2,837949,822149,20/9/2022,
20004135,2,819968,833883,20/9/2022,
20004140,2,834538,821323,20/9/2022,
20004141,2,834095,821839,20/9/2022,
20004142,2,833577,822111,20/9/2022,
20004143,2,834238,821690,20/9/2022,
20004145,2,832204,821973,20/9/2022,
20004151,2,835844,835531,20/9/2022,
20004152,2,833351,835682,20/9/2022,
20004153,2,833542,836268,20/9/2022,
20004154,2,833809,836907,20/9/2022,
20004155,2,833817,838007,20/9/2022,
20004156,2,833613,838403,20/9/2022,
20004157,2,832483,838077,20/9/2022,
20004158,2,832401,838280,20/9/2022,
20004159,2,832346,838516,20/9/2022,
20004160,2,832369,838998,20/9/2022,
20004161,2,831976,839042,20/9/2022,
20004162,2,831779,839153,20/9/2022,
20004163,2,831539,839533,20/9/2022,
20004164,2,831227,839642,20/9/2022,
20004165,2,830953,839684,20/9/2022,
20004166,2,831218,839446,20/9/2022,
20004167,2,830972,839416,20/9/2022,
20004168,2,831259,839652,20/9/2022,
20004169,2,831623,839541,20/9/2022,
20004170,2,831808,839199,20/9/2022,
20004171,2,831982,839066,20/9/2022,
20004172,2,832381,839025,20/9/2022,
20004173,2,833661,838374,20/9/2022,
20004174,2,833829,838009,20/9/2022,
20004176,2,833822,836907,20/9/2022,
20004177,2,833763,836594,20/9/2022,
20004178,2,833491,836216,20/9/2022,
20004179,2,833370,836041,20/9/2022,
20004180,2,835858,835612,20/9/2022,
20004183,2,837642,819152,20/9/2022,
20004184,2,836849,819426,20/9/2022,
20004186,2,831461,813630,20/9/2022,
20004189,2,835300,818713,20/9/2022,
20004190,2,834407,819949,20/9/2022,
20004199,2,821217,833886,29/9/2022,
20004200,2,820812,834234,20/9/2022,
20004201,2,818337,835017,20/9/2022,
20004207,2,837339,818139,20/9/2022,
20004208,2,830258,824448,20/9/2022,
20004210,2,830204,824031,20/9/2022,
20004211,2,829895,824596,20/9/2022,
20004212,2,829882,824538,20/9/2022,
20004213,2,830189,824034,20/9/2022,
20004214,2,840785,821651,20/9/2022,
20004215,2,840858,821642,20/9/2022,
20004216,2,844526,822575,20/9/2022,
20004217,2,844590,822582,20/9/2022,
20004218,2,839502,826913,20/9/2022,
20004504,2,817811,825596,20/9/2022,
20004505,2,815896,826903,20/9/2022,
20004512,2,837144,820772,20/9/2022,
20004514,2,844703,819074,20/9/2022,
20004519,2,814115,826562,20/9/2022,
20004520,2,828651,823528,20/9/2022,
20004528,2,832615,838094,20/9/2022,
20004529,2,832708,839792,20/9/2022,
20004530,2,833047,839042,20/9/2022,
20004532,2,833121,838397,20/9/2022,
20004533,2,832412,838139,22/9/2022,
20004539,2,839499,843883,20/9/2022,
20004541,2,832815,816153,20/9/2022,
20004542,2,832986,816217,20/9/2022,
20004544,2,833724,815795,20/9/2022,
20004545,2,833929,815611,20/9/2022,
20004546,2,831557,815496,20/9/2022,
20004547,2,831523,814820,20/9/2022,
20004549,2,831146,814025,20/9/2022,
20004552,2,834008,815754,20/9/2022,
20004553,2,834098,815708,20/9/2022,
20004557,2,831413,813618,20/9/2022,
20004558,2,832455,812925,20/9/2022,
20004559,2,832071,813532,20/9/2022,
20004560,2,831982,813758,20/9/2022,
20004561,2,831697,814210,20/9/2022,
20004563,2,834264,815295,20/9/2022,
20004564,2,831719,814212,20/9/2022,
20004565,2,832002,813764,20/9/2022,
20004566,2,832439,812938,20/9/2022,
20004567,2,833997,811369,20/9/2022,
20004568,2,834303,811590,20/9/2022,
20004571,2,834269,815748,20/9/2022,
20004572,2,836890,815873,20/9/2022,
20004573,2,834315,811577,20/9/2022,
20004576,2,838163,811099,20/9/2022,
20004578,2,839209,808701,20/9/2022,
20004583,2,838906,816953,20/9/2022,
20004588,2,832169,812455,20/9/2022,
20004589,2,832058,812570,20/9/2022,
20004590,2,831433,815824,20/9/2022,
20004591,2,831115,815881,20/9/2022,
20004593,2,832075,812566,20/9/2022,
20004594,2,830806,814551,20/9/2022,
20004596,2,831152,814040,20/9/2022,
20004600,2,840005,808861,20/9/2022,
20004603,2,837341,811228,20/9/2022,
20004604,2,836464,811875,20/9/2022,
20004605,2,836467,811887,20/9/2022,
20004609,2,840388,808684,20/9/2022,
20005001,2,844706,832303,20/9/2022,
20005002,2,844716,832286,20/9/2022,
20005003,2,845139,831709,20/9/2022,
20005007,2,839549,827571,20/9/2022,
20005008,2,845460,831056,20/9/2022,
20005009,2,845451,831069,20/9/2022,
20005010,2,845807,830579,20/9/2022,
20005011,2,845793,830571,20/9/2022,
20005012,2,846680,829586,20/9/2022,
20005013,2,846670,829577,20/9/2022,
20005015,2,847119,829115,20/9/2022,
