STOP_ID,STOP_TYPE,X,Y,LAST_UPDATE_DATE,STOP_CODE
20015376,2,845705,817504,27/5/2022,
20015377,2,846261,817575,27/5/2022,
20015382,2,845884,816045,27/5/2022,
20015409,2,821002,833971,27/5/2022,
20015429,2,839470,822317,27/5/2022,
20015432,2,832920,840092,3/6/2022,
20015439,2,832331,839252,3/6/2022,
20015477,2,826390,838863,27/5/2022,
20015508,2,834172,811709,27/5/2022,
20015511,2,834025,812231,27/5/2022,
20015554,2,844260,820592,27/5/2022,
20015557,2,841234,819488,27/5/2022,
20015599,2,844049,818461,27/5/2022,
20015640,2,837331,826840,3/6/2022,
20015655,2,837331,826840,3/6/2022,
20015656,2,837329,826839,3/6/2022,
20015673,2,842888,832657,3/6/2022,
20015706,2,838077,828154,1/6/2022,
20015710,2,838774,829007,27/5/2022,
20015713,2,-1,-1,1/1/1970,
20015714,2,837410,827233,27/5/2022,
20015726,2,836168,824783,27/5/2022,
20015741,2,835740,824974,27/5/2022,
20015742,2,837409,827941,1/6/2022,
20015748,2,839667,828561,1/6/2022,
20015761,2,831491,823355,27/5/2022,
20015765,2,832017,823473,27/5/2022,
20015766,2,832017,823473,27/5/2022,
20015772,2,841728,831119,27/5/2022,
20015805,2,831531,814608,28/5/2022,
20015806,2,831537,814622,28/5/2022,
20015838,2,839885,831739,1/6/2022,
20015839,2,837456,827241,1/6/2022,
20015841,2,838873,832431,1/6/2022,
25000022,2,828985,826298,14/7/2021,
25000042,2,840041,821273,28/9/2021,
25000072,2,825454,831030,20/12/2021,
