STOP_ID,STOP_TYPE,X,Y,LAST_UPDATE_DATE,STOP_CODE
1103,1,841553,831572,29/8/2022,
1104,1,841893,831859,29/8/2022,
1106,1,841565,831520,29/8/2022,
1108,1,841797,830982,29/8/2022,
1109,1,841384,821360,29/8/2022,
1112,1,841515,820534,29/8/2022,
1115,1,840800,820329,29/8/2022,
1116,1,840429,820419,29/8/2022,
1119,1,840260,820187,29/8/2022,
1121,1,840810,820413,29/8/2022,
1123,1,841623,820610,29/8/2022,
1124,1,841404,820823,29/8/2022,
1125,1,841435,821105,29/8/2022,
1126,1,841292,818476,29/8/2022,
1127,1,841510,818523,29/8/2022,
1128,1,841574,818642,29/8/2022,
1130,1,836189,815763,29/8/2022,
1133,1,833754,811059,29/8/2022,
1134,1,833455,811213,29/8/2022,
1135,1,833319,811366,29/8/2022,
1136,1,841195,819322,29/8/2022,
1137,1,840643,819541,29/8/2022,
1138,1,840144,820131,29/8/2022,
1140,1,840097,820643,29/8/2022,
1141,1,839688,821249,29/8/2022,
1142,1,839433,821809,29/8/2022,
1143,1,839288,821991,29/8/2022,
1144,1,838749,822143,29/8/2022,
1146,1,838810,822412,29/8/2022,
1147,1,838711,822646,29/8/2022,
1148,1,838726,822179,29/8/2022,
1149,1,839158,821814,29/8/2022,
1150,1,839726,821289,29/8/2022,
1151,1,840160,820326,29/8/2022,
1152,1,840223,819842,29/8/2022,
1153,1,833549,811560,29/8/2022,
1154,1,833465,811223,29/8/2022,
1155,1,833702,811146,29/8/2022,
1158,1,818529,835682,29/8/2022,
1162,1,835303,817932,29/8/2022,
1164,1,835408,818509,29/8/2022,
1165,1,841671,819191,29/8/2022,
1166,1,818534,835706,29/8/2022,
1167,1,838657,822674,29/8/2022,
1171,1,831216,824364,29/8/2022,
1172,1,831223,824479,29/8/2022,
1173,1,831392,824659,29/8/2022,
1174,1,831495,824903,29/8/2022,
1175,1,831462,825434,29/8/2022,
1176,1,831350,825331,29/8/2022,
1177,1,831143,825309,29/8/2022,
1178,1,830926,825242,29/8/2022,
1179,1,830870,825380,29/8/2022,
1180,1,830635,825423,29/8/2022,
1181,1,830449,825384,29/8/2022,
1182,1,830217,825524,29/8/2022,
1183,1,830126,825577,29/8/2022,
1185,1,829958,825692,29/8/2022,
1186,1,830453,825403,29/8/2022,
1187,1,830867,825411,29/8/2022,
1188,1,830936,825324,29/8/2022,
1189,1,831154,825319,29/8/2022,
1191,1,831480,825457,29/8/2022,
1192,1,831513,824929,29/8/2022,
1193,1,831444,824683,29/8/2022,
1194,1,831050,824302,29/8/2022,
1195,1,834038,816434,29/8/2022,
1196,1,820025,824775,29/8/2022,
1197,1,818619,825217,29/8/2022,
1198,1,819327,825184,29/8/2022,
1199,1,819006,825248,29/8/2022,
1201,1,818209,825279,29/8/2022,
1203,1,817652,825449,29/8/2022,
1204,1,817409,825819,29/8/2022,
1205,1,817157,826051,29/8/2022,
1206,1,816569,826315,29/8/2022,
1207,1,816328,826530,29/8/2022,
1208,1,816059,826642,29/8/2022,
1209,1,815900,826897,29/8/2022,
1210,1,815615,827065,29/8/2022,
1211,1,815178,826862,29/8/2022,
1212,1,814598,826399,29/8/2022,
1213,1,814523,826095,29/8/2022,
1214,1,814021,826278,29/8/2022,
1215,1,814120,826569,29/8/2022,
1216,1,814294,826980,29/8/2022,
1217,1,814562,827341,29/8/2022,
1219,1,814316,826971,29/8/2022,
1220,1,814076,826479,29/8/2022,
1221,1,814142,826140,29/8/2022,
1222,1,814397,826051,29/8/2022,
1223,1,814512,826169,29/8/2022,
1224,1,814575,826408,29/8/2022,
1225,1,815227,826915,29/8/2022,
1226,1,815619,827093,29/8/2022,
1227,1,815881,826953,29/8/2022,
1228,1,816073,826646,29/8/2022,
1229,1,816368,826527,29/8/2022,
1230,1,816650,826250,29/8/2022,
1231,1,817111,826077,29/8/2022,
1232,1,817393,825884,29/8/2022,
1233,1,817578,825595,29/8/2022,
1234,1,817991,825449,29/8/2022,
1235,1,818427,825238,29/8/2022,
1237,1,818730,825260,29/8/2022,
1238,1,819430,825097,29/8/2022,
1239,1,820042,824706,29/8/2022,
1241,1,814956,825962,29/8/2022,
1242,1,814626,825944,29/8/2022,
1243,1,834479,816051,29/8/2022,
1244,1,816083,827581,29/8/2022,
1245,1,816105,827346,29/8/2022,
1248,1,818320,834537,29/8/2022,
1249,1,818286,834798,29/8/2022,
1250,1,818328,835020,29/8/2022,
1251,1,817964,835264,29/8/2022,
1252,1,818090,835616,29/8/2022,
1253,1,818259,835459,29/8/2022,
1254,1,818056,835573,29/8/2022,
1255,1,817770,835629,29/8/2022,
1256,1,818638,835338,29/8/2022,
1260,1,818019,835202,29/8/2022,
1261,1,818381,835011,29/8/2022,
1262,1,818286,834767,29/8/2022,
1263,1,818383,834472,29/8/2022,
1268,1,836314,815640,29/8/2022,
1269,1,839630,809033,29/8/2022,
1270,1,839264,809278,29/8/2022,
1271,1,839342,809107,29/8/2022,
1272,1,839360,808863,29/8/2022,
1275,1,839000,809031,29/8/2022,
1277,1,835455,817634,29/8/2022,
1278,1,835502,817398,29/8/2022,
1279,1,836017,817361,29/8/2022,
1280,1,836124,817648,29/8/2022,
1281,1,836165,817883,29/8/2022,
1282,1,836216,818047,29/8/2022,
1283,1,836387,818197,29/8/2022,
1284,1,836430,818096,29/8/2022,
1286,1,835996,817310,29/8/2022,
1289,1,835364,817954,29/8/2022,
1295,1,839012,809026,29/8/2022,
1298,1,839342,808910,29/8/2022,
1300,1,839329,809290,29/8/2022,
1305,1,838742,817067,29/8/2022,
1306,1,838885,817098,29/8/2022,
1307,1,841359,815565,29/8/2022,
1310,1,836233,818016,29/8/2022,
1317,1,835248,819975,29/8/2022,
1319,1,834186,819979,29/8/2022,
1320,1,835564,818493,29/8/2022,
1321,1,835825,818552,29/8/2022,
1322,1,836190,818639,29/8/2022,
1323,1,837423,820491,29/8/2022,
1325,1,842125,818632,29/8/2022,
1326,1,842128,818656,29/8/2022,
1331,1,835555,818474,29/8/2022,
1333,1,812060,816667,29/8/2022,
1334,1,837776,815992,29/8/2022,
1336,1,810128,817355,29/8/2022,
1339,1,835651,820054,29/8/2022,
1340,1,834333,820091,29/8/2022,
1343,1,834995,819954,29/8/2022,
1345,1,811177,817947,29/8/2022,
1347,1,810697,817022,29/8/2022,
1348,1,810662,817017,29/8/2022,
1349,1,835225,822329,29/8/2022,
1350,1,835581,822269,29/8/2022,
1353,1,837099,822404,29/8/2022,
1354,1,837386,822400,29/8/2022,
1355,1,837756,822528,29/8/2022,
1356,1,838156,822531,29/8/2022,
1357,1,838935,822277,29/8/2022,
1358,1,839386,821962,29/8/2022,
1359,1,841659,818842,29/8/2022,
1360,1,841632,818699,29/8/2022,
1361,1,841500,818489,29/8/2022,
1362,1,842289,818585,29/8/2022,
1363,1,842269,818685,29/8/2022,
1364,1,842123,818937,29/8/2022,
1366,1,842512,818952,29/8/2022,
1367,1,842246,818983,29/8/2022,
1368,1,842209,818835,29/8/2022,
1369,1,841405,818777,29/8/2022,
1370,1,838190,822495,29/8/2022,
1371,1,838884,822246,29/8/2022,
1372,1,837759,822498,29/8/2022,
1373,1,837496,822382,29/8/2022,
1374,1,837262,822392,29/8/2022,
1376,1,835624,822243,29/8/2022,
1377,1,835303,822303,29/8/2022,
1379,1,837687,818433,29/8/2022,
1380,1,837523,818576,29/8/2022,
1381,1,837616,818727,29/8/2022,
1382,1,837643,819165,29/8/2022,
1383,1,837502,819249,29/8/2022,
1384,1,837350,819524,29/8/2022,
1385,1,838177,821573,29/8/2022,
1387,1,838365,822236,29/8/2022,
1388,1,838665,822210,29/8/2022,
1389,1,839083,821879,29/8/2022,
1390,1,838677,822177,29/8/2022,
1394,1,837382,819025,29/8/2022,
1395,1,837338,818732,29/8/2022,
1400,1,837466,815659,29/8/2022,
1403,1,839400,822301,29/8/2022,
1404,1,839465,822603,29/8/2022,
1406,1,838721,823266,29/8/2022,
1407,1,838592,823506,29/8/2022,
1408,1,838446,823518,29/8/2022,
1411,1,838955,823287,29/8/2022,
1412,1,839089,823210,29/8/2022,
1413,1,839488,822578,29/8/2022,
1414,1,839418,822300,29/8/2022,
1415,1,839069,822336,29/8/2022,
1416,1,845716,819550,29/8/2022,
1417,1,845742,819837,29/8/2022,
1418,1,844171,820442,29/8/2022,
1419,1,845723,819521,29/8/2022,
1422,1,837191,822601,29/8/2022,
1424,1,834612,815971,29/8/2022,
1435,1,833393,815920,29/8/2022,
1438,1,834010,815740,29/8/2022,
1439,1,834176,815662,29/8/2022,
1441,1,834294,816141,29/8/2022,
1448,1,836792,814133,29/8/2022,
1449,1,836553,814131,29/8/2022,
1450,1,836199,814432,29/8/2022,
1451,1,836101,814560,29/8/2022,
1452,1,835543,814330,29/8/2022,
1453,1,835502,814553,29/8/2022,
1454,1,834820,814289,29/8/2022,
1455,1,834811,814115,29/8/2022,
1456,1,834821,814068,29/8/2022,
1457,1,834763,814212,29/8/2022,
1459,1,833907,814110,29/8/2022,
1461,1,833638,814250,29/8/2022,
1462,1,833480,814604,29/8/2022,
1466,1,834822,814379,29/8/2022,
1467,1,835164,814529,29/8/2022,
1468,1,835456,814697,29/8/2022,
1469,1,835610,814349,29/8/2022,
1470,1,835932,814515,29/8/2022,
1471,1,836307,814372,29/8/2022,
1472,1,836771,814156,29/8/2022,
1473,1,836995,814122,29/8/2022,
1475,1,835577,815236,29/8/2022,
1476,1,834418,812356,29/8/2022,
1477,1,833925,812322,29/8/2022,
1479,1,833486,811721,29/8/2022,
1481,1,833183,811745,29/8/2022,
1486,1,831918,813804,29/8/2022,
1487,1,831582,815725,29/8/2022,
1489,1,832460,816341,29/8/2022,
1499,1,833618,816545,29/8/2022,
1503,1,837994,815684,29/8/2022,
1504,1,836639,815566,29/8/2022,
1507,1,833259,816311,29/8/2022,
1508,1,833353,816281,29/8/2022,
1509,1,833516,816145,29/8/2022,
1510,1,833622,816120,29/8/2022,
1511,1,833784,816022,29/8/2022,
1512,1,834366,815759,29/8/2022,
1513,1,837991,815543,29/8/2022,
1515,1,840614,816360,29/8/2022,
1518,1,834010,816297,29/8/2022,
1535,1,837141,813851,29/8/2022,
1536,1,837950,813196,29/8/2022,
1537,1,837569,811111,29/8/2022,
1538,1,837540,811382,29/8/2022,
1539,1,837741,811917,29/8/2022,
1540,1,837784,812313,29/8/2022,
1544,1,837185,813812,29/8/2022,
1545,1,837072,813940,29/8/2022,
1546,1,843904,814144,29/8/2022,
1549,1,842655,813834,29/8/2022,
1551,1,843304,814127,29/8/2022,
1552,1,843708,813868,29/8/2022,
1553,1,842199,813952,29/8/2022,
1557,1,843393,814216,29/8/2022,
1559,1,838722,816854,29/8/2022,
1560,1,842212,813784,29/8/2022,
1562,1,843337,814240,29/8/2022,
1563,1,842541,814335,29/8/2022,
1565,1,842883,814404,29/8/2022,
1567,1,834054,812273,29/8/2022,
1568,1,843832,813877,29/8/2022,
1574,1,834286,816254,29/8/2022,
1581,1,833808,816447,29/8/2022,
1701,1,844874,819052,29/8/2022,
1702,1,845093,818788,29/8/2022,
1703,1,844002,818612,29/8/2022,
1704,1,844550,818556,29/8/2022,
1705,1,845084,818757,29/8/2022,
1706,1,844551,818591,29/8/2022,
1707,1,844828,818695,29/8/2022,
3000,1,841154,816213,29/8/2022,
3001,1,841261,815717,29/8/2022,
3002,1,841943,814976,29/8/2022,
3004,1,841525,813216,29/8/2022,
3005,1,840843,811960,29/8/2022,
3007,1,841026,810742,29/8/2022,
3008,1,840035,809475,29/8/2022,
3009,1,840049,808766,29/8/2022,
3011,1,840089,807497,29/8/2022,
3015,1,840853,811271,29/8/2022,
3016,1,840834,811982,29/8/2022,
3018,1,834469,815430,29/8/2022,
3019,1,839245,816983,29/8/2022,
3021,1,837104,815954,29/8/2022,
3022,1,835936,815744,29/8/2022,
3023,1,835750,815729,29/8/2022,
3024,1,833480,816534,29/8/2022,
3025,1,831305,815975,29/8/2022,
3027,1,831275,816180,29/8/2022,
3028,1,831518,816175,29/8/2022,
3030,1,834236,816007,29/8/2022,
3033,1,837497,815654,29/8/2022,
3034,1,836780,815623,29/8/2022,
3036,1,837063,814802,29/8/2022,
3038,1,837300,814331,29/8/2022,
3039,1,837503,814043,29/8/2022,
3040,1,837612,813936,29/8/2022,
3041,1,837548,813820,29/8/2022,
3043,1,837550,813827,29/8/2022,
3044,1,837487,813958,29/8/2022,
3045,1,837490,814084,29/8/2022,
3061,1,836125,815432,29/8/2022,
3066,1,837850,816123,29/8/2022,
3067,1,837956,816081,29/8/2022,
3068,1,838070,816363,29/8/2022,
3078,1,838104,816217,29/8/2022,
3080,1,838896,816638,29/8/2022,
3081,1,838760,816584,29/8/2022,
3082,1,838576,816532,29/8/2022,
3083,1,838413,816571,29/8/2022,
3084,1,838219,816462,29/8/2022,
3085,1,841020,815440,29/8/2022,
3089,1,841402,815457,29/8/2022,
3091,1,837344,811271,29/8/2022,
3094,1,839034,809452,29/8/2022,
3095,1,839145,808820,29/8/2022,
3096,1,839146,808692,29/8/2022,
3097,1,839173,808618,29/8/2022,
3098,1,839188,808734,29/8/2022,
3100,1,839212,809139,29/8/2022,
3104,1,839314,808763,29/8/2022,
3106,1,839180,808602,29/8/2022,
3108,1,838965,809414,29/8/2022,
3109,1,838707,810520,29/8/2022,
3110,1,838445,811035,29/8/2022,
3112,1,837335,811245,29/8/2022,
3113,1,837422,811753,29/8/2022,
3114,1,837267,811879,29/8/2022,
3116,1,832069,816080,29/8/2022,
3124,1,838057,815322,29/8/2022,
3131,1,836440,815522,29/8/2022,
3134,1,833132,811621,29/8/2022,
3135,1,834303,811576,29/8/2022,
3138,1,839999,808868,29/8/2022,
3142,1,835142,812168,29/8/2022,
3144,1,833996,812177,29/8/2022,
3149,1,841802,815214,29/8/2022,
3150,1,841770,813056,29/8/2022,
3152,1,842443,811645,29/8/2022,
3153,1,842762,809786,29/8/2022,
3154,1,843468,810207,29/8/2022,
3156,1,843537,810483,29/8/2022,
3159,1,843699,810711,29/8/2022,
3160,1,843912,810227,29/8/2022,
3161,1,843685,810738,29/8/2022,
3163,1,843642,810907,29/8/2022,
3167,1,842734,809792,29/8/2022,
3168,1,842301,811705,29/8/2022,
3171,1,841580,813149,29/8/2022,
3172,1,836386,815664,29/8/2022,
3173,1,835659,815580,29/8/2022,
3174,1,838133,816022,29/8/2022,
3178,1,837873,816081,29/8/2022,
3184,1,832442,813012,29/8/2022,
3185,1,831692,815899,29/8/2022,
3186,1,831351,815172,29/8/2022,
3187,1,831175,815070,29/8/2022,
3188,1,830894,814924,29/8/2022,
3189,1,830594,814839,29/8/2022,
3190,1,830391,814947,29/8/2022,
3191,1,830295,815002,29/8/2022,
3192,1,830459,814938,29/8/2022,
3193,1,830635,814861,29/8/2022,
3195,1,831284,815120,29/8/2022,
3196,1,832468,816552,29/8/2022,
3198,1,835352,812303,29/8/2022,
3200,1,833469,812485,29/8/2022,
3202,1,835192,812055,29/8/2022,
3214,1,836819,815847,29/8/2022,
3216,1,837211,815526,29/8/2022,
3217,1,838174,815245,29/8/2022,
3225,1,840472,808538,29/8/2022,
3226,1,837585,811022,29/8/2022,
3235,1,837614,814438,29/8/2022,
3236,1,837814,814898,29/8/2022,
3238,1,837958,815218,29/8/2022,
3242,1,842034,813942,29/8/2022,
3244,1,842053,813728,29/8/2022,
3245,1,842010,813601,29/8/2022,
3246,1,842280,813677,29/8/2022,
3247,1,842350,814107,29/8/2022,
3248,1,842273,814184,29/8/2022,
3251,1,835554,815481,29/8/2022,
3253,1,842128,814225,29/8/2022,
3255,1,842204,814100,29/8/2022,
3256,1,842332,814041,29/8/2022,
3257,1,842401,813961,29/8/2022,
3259,1,842010,813591,29/8/2022,
3262,1,838090,815408,29/8/2022,
3263,1,839474,816971,29/8/2022,
3268,1,841421,815456,29/8/2022,
3269,1,841860,813501,29/8/2022,
3273,1,833965,816501,29/8/2022,
3274,1,839485,817019,29/8/2022,
4001,1,837872,822918,29/8/2022,
4002,1,837621,822886,29/8/2022,
4003,1,837391,822793,29/8/2022,
4004,1,837557,822294,29/8/2022,
4005,1,837610,822082,29/8/2022,
4006,1,837768,821807,29/8/2022,
4008,1,837429,821474,29/8/2022,
4009,1,837323,821247,29/8/2022,
4010,1,837314,820996,29/8/2022,
4011,1,836922,820832,29/8/2022,
4012,1,836646,820780,29/8/2022,
4013,1,836274,820709,29/8/2022,
4014,1,836023,820663,29/8/2022,
4015,1,835862,820632,29/8/2022,
4016,1,835546,820571,29/8/2022,
4018,1,835575,819670,29/8/2022,
4020,1,835673,819142,29/8/2022,
4021,1,835724,818641,29/8/2022,
4022,1,835745,818381,29/8/2022,
4024,1,835805,817437,29/8/2022,
4025,1,835463,817244,29/8/2022,
4027,1,835722,818411,29/8/2022,
4028,1,835680,818887,29/8/2022,
4030,1,835549,819694,29/8/2022,
4032,1,835679,820306,29/8/2022,
4033,1,835641,820500,29/8/2022,
4034,1,835494,820650,29/8/2022,
4035,1,835880,820865,29/8/2022,
4037,1,837170,820922,29/8/2022,
4038,1,837248,821031,29/8/2022,
4039,1,837258,821296,29/8/2022,
4040,1,837468,821485,29/8/2022,
4043,1,837545,822344,29/8/2022,
4047,1,835496,820089,29/8/2022,
4048,1,835551,819796,29/8/2022,
4049,1,835717,818717,29/8/2022,
4050,1,835763,817761,29/8/2022,
4051,1,835737,818208,29/8/2022,
4052,1,835706,818604,29/8/2022,
4053,1,835592,819470,29/8/2022,
4055,1,836746,820903,29/8/2022,
4056,1,841889,819985,29/8/2022,
4059,1,842034,819630,29/8/2022,
4060,1,841730,819960,29/8/2022,
4061,1,841486,820053,29/8/2022,
4062,1,841398,819773,29/8/2022,
4063,1,841109,819435,29/8/2022,
4067,1,840127,820323,29/8/2022,
4072,1,838377,821520,29/8/2022,
4074,1,837486,820926,29/8/2022,
4076,1,835756,817895,29/8/2022,
4077,1,836322,820884,29/8/2022,
4078,1,836858,820908,29/8/2022,
4079,1,837455,820954,29/8/2022,
4081,1,838311,821551,29/8/2022,
4082,1,838497,821653,29/8/2022,
4084,1,839771,821241,29/8/2022,
4087,1,840386,819689,29/8/2022,
4088,1,840835,819501,29/8/2022,
4089,1,841232,819347,29/8/2022,
4090,1,841339,819674,29/8/2022,
4091,1,841466,820163,29/8/2022,
4092,1,841710,819994,29/8/2022,
4093,1,841908,819788,29/8/2022,
4094,1,842133,819544,29/8/2022,
4097,1,834395,822422,29/8/2022,
4098,1,834616,822235,29/8/2022,
4099,1,834499,821997,29/8/2022,
4101,1,834744,821529,29/8/2022,
4102,1,834571,821086,29/8/2022,
4103,1,834781,820908,29/8/2022,
4104,1,835100,820644,29/8/2022,
4105,1,835330,820452,29/8/2022,
4109,1,834879,821037,29/8/2022,
4111,1,834502,821506,29/8/2022,
4113,1,834439,822062,29/8/2022,
4114,1,834285,822346,29/8/2022,
4117,1,838340,822202,29/8/2022,
4118,1,838079,821855,29/8/2022,
4119,1,837600,820793,29/8/2022,
4120,1,837446,820487,29/8/2022,
4121,1,837381,820059,29/8/2022,
4122,1,837387,819833,29/8/2022,
4123,1,837378,819511,29/8/2022,
4124,1,837247,819244,29/8/2022,
4132,1,836171,817901,29/8/2022,
4135,1,836988,818933,29/8/2022,
4136,1,837220,819246,29/8/2022,
4137,1,837361,819757,29/8/2022,
4139,1,837357,820322,29/8/2022,
4144,1,839128,821880,29/8/2022,
4145,1,837375,820539,29/8/2022,
4146,1,836707,818294,29/8/2022,
4147,1,836281,817487,29/8/2022,
4148,1,836274,817515,29/8/2022,
4150,1,837360,819975,29/8/2022,
4152,1,838718,823468,29/8/2022,
4154,1,839089,823133,29/8/2022,
4155,1,838869,823119,29/8/2022,
4156,1,838725,823127,29/8/2022,
4157,1,838466,823027,29/8/2022,
4158,1,838417,822873,29/8/2022,
4159,1,838442,822706,29/8/2022,
4161,1,838121,821670,29/8/2022,
4162,1,837483,820568,29/8/2022,
4163,1,837546,820477,29/8/2022,
4164,1,837983,820275,29/8/2022,
4165,1,837943,820094,29/8/2022,
4166,1,837773,819900,29/8/2022,
4167,1,837650,819761,29/8/2022,
4169,1,837385,819178,29/8/2022,
4170,1,837381,818846,29/8/2022,
4172,1,837011,818602,29/8/2022,
4174,1,836342,818189,29/8/2022,
4175,1,836794,818322,29/8/2022,
4176,1,837058,818711,29/8/2022,
4177,1,837336,818759,29/8/2022,
4179,1,837363,819438,29/8/2022,
4180,1,837535,819663,29/8/2022,
4181,1,837661,819806,29/8/2022,
4183,1,837554,820339,29/8/2022,
4184,1,837436,820518,29/8/2022,
4185,1,837572,820818,29/8/2022,
4186,1,838064,821874,29/8/2022,
4187,1,838529,822784,29/8/2022,
4188,1,838657,822987,29/8/2022,
4189,1,838859,823023,29/8/2022,
4190,1,839076,823161,29/8/2022,
4191,1,838905,823285,29/8/2022,
4192,1,838812,823282,29/8/2022,
4194,1,833554,822239,29/8/2022,
4195,1,833640,822272,29/8/2022,
4197,1,834360,821987,29/8/2022,
4198,1,834736,821675,29/8/2022,
4199,1,835111,821313,29/8/2022,
4200,1,835229,821090,29/8/2022,
4201,1,835393,820626,29/8/2022,
4202,1,835435,820283,29/8/2022,
4204,1,835236,821034,29/8/2022,
4205,1,834976,821376,29/8/2022,
4206,1,834606,821682,29/8/2022,
4207,1,834443,821818,29/8/2022,
4208,1,834133,822077,29/8/2022,
4209,1,834058,822140,29/8/2022,
4210,1,833731,822133,29/8/2022,
4211,1,833352,822026,29/8/2022,
4213,1,832542,822165,29/8/2022,
4214,1,833594,822118,29/8/2022,
4215,1,832600,821936,29/8/2022,
4216,1,832526,822165,29/8/2022,
4217,1,832433,822302,29/8/2022,
4218,1,837380,822223,29/8/2022,
4219,1,837493,821881,29/8/2022,
4220,1,837332,821960,29/8/2022,
4221,1,836858,822234,29/8/2022,
4223,1,836516,822091,29/8/2022,
4224,1,836473,821373,29/8/2022,
4225,1,836461,821175,29/8/2022,
4226,1,836424,820433,29/8/2022,
4227,1,836248,820107,29/8/2022,
4228,1,836070,819852,29/8/2022,
4229,1,835836,819508,29/8/2022,
4230,1,835736,819365,29/8/2022,
4231,1,835763,818090,29/8/2022,
4232,1,835742,818090,29/8/2022,
4233,1,835736,819409,29/8/2022,
4234,1,835837,819555,29/8/2022,
4236,1,836226,820117,29/8/2022,
4238,1,836437,821192,29/8/2022,
4240,1,836465,821910,29/8/2022,
4241,1,836341,822211,29/8/2022,
4242,1,836425,822339,29/8/2022,
4243,1,836730,822235,29/8/2022,
4244,1,837042,822268,29/8/2022,
4245,1,837327,822005,29/8/2022,
4246,1,834825,818438,29/8/2022,
4247,1,835180,818580,29/8/2022,
4248,1,835437,818524,29/8/2022,
4249,1,836052,819869,29/8/2022,
4250,1,836229,819904,29/8/2022,
4252,1,836755,819721,29/8/2022,
4253,1,836656,819494,29/8/2022,
4254,1,836378,819507,29/8/2022,
4255,1,836411,819269,29/8/2022,
4256,1,836612,819007,29/8/2022,
4257,1,836823,819134,29/8/2022,
4258,1,837050,819046,29/8/2022,
4259,1,836205,818012,29/8/2022,
4260,1,837231,818693,29/8/2022,
4261,1,837316,818869,29/8/2022,
4262,1,837026,819043,29/8/2022,
4263,1,836734,818901,29/8/2022,
4264,1,836624,818975,29/8/2022,
4265,1,836369,819251,29/8/2022,
4268,1,836743,819729,29/8/2022,
4269,1,836658,819937,29/8/2022,
4272,1,835600,818466,29/8/2022,
6000,1,835870,824356,29/8/2022,
6001,1,836076,824399,29/8/2022,
6002,1,836719,825066,29/8/2022,
6003,1,836101,825146,29/8/2022,
6004,1,836121,825148,29/8/2022,
6005,1,836115,825340,29/8/2022,
6007,1,835866,825153,29/8/2022,
6008,1,835762,824999,29/8/2022,
6009,1,835969,824986,29/8/2022,
6010,1,835824,824862,29/8/2022,
6011,1,835672,824832,29/8/2022,
6012,1,836648,825401,29/8/2022,
6013,1,836450,825519,29/8/2022,
6014,1,836419,825479,29/8/2022,
6015,1,836378,825718,29/8/2022,
6017,1,836070,825504,29/8/2022,
6018,1,836072,825471,29/8/2022,
6019,1,835407,825239,29/8/2022,
6020,1,835353,825213,29/8/2022,
6021,1,835041,824934,29/8/2022,
6022,1,834999,824930,29/8/2022,
6023,1,834586,824389,29/8/2022,
6024,1,834522,824348,29/8/2022,
6025,1,834340,823998,29/8/2022,
6026,1,834322,823918,29/8/2022,
6027,1,833852,823333,29/8/2022,
6028,1,833785,823308,29/8/2022,
6029,1,833614,822927,29/8/2022,
6030,1,833596,822796,29/8/2022,
6031,1,833982,822753,29/8/2022,
6032,1,834066,822763,29/8/2022,
6034,1,835693,825553,29/8/2022,
6035,1,836052,825981,29/8/2022,
6036,1,836012,825778,29/8/2022,
6039,1,836288,826068,29/8/2022,
6040,1,836279,826026,29/8/2022,
6041,1,836596,825867,29/8/2022,
6042,1,836629,825937,29/8/2022,
6043,1,836852,825777,29/8/2022,
6044,1,836832,825861,29/8/2022,
6045,1,837344,825523,29/8/2022,
6046,1,837366,825613,29/8/2022,
6047,1,837225,825743,29/8/2022,
6048,1,837349,825995,29/8/2022,
6049,1,837160,826028,29/8/2022,
6050,1,837166,825976,29/8/2022,
6051,1,837508,826275,29/8/2022,
6052,1,837516,826246,29/8/2022,
6053,1,837534,825717,29/8/2022,
6054,1,837263,826508,29/8/2022,
6055,1,837239,826502,29/8/2022,
6056,1,836704,826511,29/8/2022,
6058,1,836733,826449,29/8/2022,
6060,1,836348,826235,29/8/2022,
6061,1,836432,826435,29/8/2022,
6062,1,836447,826466,29/8/2022,
6063,1,836227,826310,29/8/2022,
6064,1,836203,826347,29/8/2022,
6065,1,836063,826509,29/8/2022,
6066,1,835949,826646,29/8/2022,
6067,1,836174,826772,29/8/2022,
6068,1,835951,826770,29/8/2022,
6069,1,837327,826707,29/8/2022,
6070,1,837426,826729,29/8/2022,
6071,1,837606,826994,29/8/2022,
6072,1,837801,826583,29/8/2022,
6073,1,837724,826457,29/8/2022,
6075,1,838229,826479,29/8/2022,
6076,1,838386,826603,29/8/2022,
6077,1,838377,826642,29/8/2022,
6078,1,838731,826534,29/8/2022,
6079,1,838790,826906,29/8/2022,
6080,1,838822,827078,29/8/2022,
6081,1,838859,827226,29/8/2022,
6082,1,838284,826800,29/8/2022,
6084,1,839062,826739,29/8/2022,
6085,1,838956,826851,29/8/2022,
6086,1,839036,827071,29/8/2022,
6088,1,839178,827213,29/8/2022,
6089,1,839197,827202,29/8/2022,
6090,1,839214,826998,29/8/2022,
6091,1,839296,826943,29/8/2022,
6092,1,839447,826766,29/8/2022,
6093,1,839609,826727,29/8/2022,
6094,1,839473,826857,29/8/2022,
6095,1,839509,826919,29/8/2022,
6096,1,839923,826805,29/8/2022,
6097,1,839877,826836,29/8/2022,
6098,1,840068,826897,29/8/2022,
6099,1,840072,826997,29/8/2022,
6100,1,840004,827101,29/8/2022,
6101,1,839871,827096,29/8/2022,
6102,1,840144,827080,29/8/2022,
6103,1,840194,827080,29/8/2022,
6104,1,840305,826896,29/8/2022,
6105,1,840474,827019,29/8/2022,
6106,1,839562,827164,29/8/2022,
6107,1,839539,827225,29/8/2022,
6108,1,839269,827444,29/8/2022,
6109,1,839297,827460,29/8/2022,
6110,1,839044,827699,29/8/2022,
6111,1,839010,827811,29/8/2022,
6112,1,839271,828061,29/8/2022,
6113,1,839312,828066,29/8/2022,
6114,1,839310,828024,29/8/2022,
6115,1,839373,828183,29/8/2022,
6116,1,839989,828953,29/8/2022,
6117,1,840240,829183,29/8/2022,
6118,1,840368,829272,29/8/2022,
6119,1,840902,829648,29/8/2022,
6120,1,839760,830054,29/8/2022,
6121,1,839710,829896,29/8/2022,
6122,1,839604,829685,29/8/2022,
6123,1,839541,829680,29/8/2022,
6124,1,839292,829551,29/8/2022,
6125,1,838773,829007,29/8/2022,
6127,1,838632,828728,29/8/2022,
