STOP_ID,STOP_TYPE,X,Y,LAST_UPDATE_DATE,STOP_CODE
10249,1,840770,820199,19/4/2012,
10268,1,830894,824623,19/4/2012,
12442,1,833709,843753,19/4/2012,
209,1,835033,821091,19/4/2012,
13312,1,839044,826555,26/1/2018,
817,1,837358,820061,19/4/2012,
1017,1,841594,820774,19/4/2012,
6217,1,851230,828884,19/4/2012,
10244,1,838007,822235,19/4/2012,
9629,1,830010,826077,19/4/2012,
9635,1,829699,826188,19/4/2012,
6477,1,842962,838023,19/4/2012,
4238,1,836437,821192,19/4/2012,
6677,1,829372,832525,17/3/2014,
9599,1,832292,826947,19/4/2012,
1395,1,837338,818732,19/4/2012,
8341,1,838286,822671,19/4/2012,
13153,1,828743,823889,17/3/2014,
9872,1,817835,832695,19/4/2012,
563,1,840684,815714,19/4/2012,
6560,1,830955,833425,19/4/2012,
13114,1,840762,820058,9/8/2013,
6706,1,840556,844985,19/4/2012,
13117,1,831100,841175,6/9/2013,
8328,1,839537,820859,19/4/2012,
8336,1,839230,821180,19/4/2012,
359,1,834248,816514,19/4/2012,
12752,1,839641,816677,19/4/2012,
13328,1,811821,818362,4/5/2018,
13145,1,846198,827705,7/3/2014,
474,1,833589,815947,19/4/2012,
977,1,828043,823220,5/3/2014,
6127,1,838632,828728,19/4/2012,
254,1,834007,815242,19/4/2012,
13315,1,834187,822290,21/2/2018,
4097,1,834395,822422,19/4/2012,
573,1,837087,814454,19/4/2012,
12961,1,811251,825664,19/4/2012,
564,1,840546,815612,19/4/2012,
12930,1,835985,834986,19/4/2012,
552,1,841388,815248,19/4/2012,
3002,1,841943,814976,19/4/2012,
8141,1,846253,816072,19/4/2012,
555,1,840494,815689,19/4/2012,
1243,1,834479,816051,19/4/2012,
3196,1,832468,816552,19/4/2012,
79,1,840455,809885,19/4/2012,
13335,1,820021,824817,28/6/2018,
293,1,838382,816481,19/4/2012,
6681,1,828687,832534,19/4/2012,
1454,1,834820,814289,19/4/2012,
1237,1,818730,825260,19/4/2012,
6174,1,842328,831799,19/4/2012,
6176,1,841903,831684,19/4/2012,
6200,1,847266,828784,19/4/2012,
6112,1,839271,828061,6/3/2014,
12492,1,843358,811767,20/2/2014,
13238,1,817710,833116,1/8/2016,
9117,1,835560,820857,19/4/2012,
1206,1,816569,826315,19/4/2012,
6702,1,831338,843514,19/4/2012,
9912,1,819090,833804,19/4/2012,
8144,1,846111,815922,19/4/2012,
1250,1,818328,835020,19/4/2012,
1369,1,841405,818777,23/7/2019,
10150,1,825210,833385,19/4/2012,
4063,1,841109,819435,19/4/2012,
12064,1,817659,813563,6/3/2014,
1196,1,820025,824775,19/4/2012,
745,1,835653,819253,19/4/2012,
9722,1,821741,824314,19/4/2012,
1058,1,842315,818531,19/4/2012,
539,1,836654,812846,19/4/2012,
12354,1,837150,818397,19/4/2012,
9802,1,814658,829620,19/4/2012,
9590,1,832091,826043,19/4/2012,
9585,1,832305,824822,19/4/2012,
9587,1,832358,825355,19/4/2012,
10208,1,824616,831296,19/4/2012,
9693,1,827424,825389,19/4/2012,
781,1,836429,819849,19/4/2012,
782,1,836143,819998,19/4/2012,
9871,1,817310,832492,19/4/2012,
604,1,834138,815219,19/4/2012,
608,1,834662,815173,5/3/2014,
10258,1,837717,822668,19/4/2012,
179,1,838824,817153,13/5/2016,
1009,1,837467,822584,19/4/2012,
1109,1,841384,821360,19/4/2012,
10000012,1,814831,830402,21/12/2020,
12351,1,822680,819736,19/4/2012,
12498,1,843763,814037,19/4/2012,
1207,1,816328,826530,19/4/2012,
1210,1,815606,827064,19/4/2012,
1222,1,814397,826051,19/4/2012,
10284,1,840960,830572,19/4/2012,
170,1,841894,815555,19/4/2012,
9096,1,834514,820398,19/4/2012,
12886,1,833479,821551,19/4/2012,
9638,1,829454,826362,19/4/2012,
12983,1,843624,813980,19/4/2012,
4145,1,837375,820539,19/4/2012,
12889,1,839211,821205,19/4/2012,
3156,1,843537,810483,20/2/2014,
12981,1,841592,818625,19/4/2012,
6674,1,827924,840498,19/4/2012,
6035,1,836052,825981,6/3/2014,
3190,1,830391,814947,19/4/2012,
9253,1,834666,821733,19/4/2012,
790,1,837238,822089,19/4/2012,
797,1,839487,821179,19/4/2012,
8259,1,841784,821738,19/4/2012,
11029,1,807119,811225,19/4/2012,
12626,1,820907,836041,19/4/2012,
10178,1,828385,832355,19/4/2012,
3248,1,842273,814184,19/4/2012,
6727,1,833843,843579,19/4/2012,
11057,1,811567,815571,19/4/2012,
9122,1,836859,820820,19/4/2012,
90,1,840037,809489,19/4/2012,
8171,1,843835,820262,19/4/2012,
512,1,832930,812203,19/4/2012,
914,1,843834,813745,19/4/2012,
8281,1,844056,823570,19/4/2012,
9111,1,835552,820231,19/4/2012,
9509,1,830666,824497,19/4/2012,
4207,1,834443,821818,19/4/2012,
12532,1,833515,821280,5/3/2019,
4176,1,837058,818711,19/4/2012,
13170,1,841432,830629,17/4/2014,
4010,1,837314,820996,19/4/2012,
7133,1,839700,816853,21/2/2014,
12495,1,817682,835908,19/4/2012,
10347,1,811902,817223,19/4/2012,
13303,1,844571,818275,24/10/2017,
528,1,835902,812349,19/4/2012,
10170,1,828175,834750,19/4/2012,
1031,1,842594,819107,19/4/2012,
547,1,836586,814420,19/4/2012,
12705,1,819297,833719,19/4/2012,
13405,1,838145,822017,25/10/2019,
13103,1,819956,824380,26/7/2013,
1513,1,837991,815543,19/4/2012,
55,1,838534,816486,19/4/2012,
9010,1,835702,818880,12/6/2018,
9909,1,818863,833832,19/4/2012,
12640,1,820825,836205,19/4/2012,
6459,1,839806,836821,19/4/2012,
12874,1,829852,825507,19/4/2012,
12885,1,836356,818274,19/4/2012,
13245,1,831311,824224,5/1/2017,
6284,1,835802,834835,19/4/2012,
257,1,834437,815669,19/4/2012,
12473,1,834523,815662,6/3/2014,
9945,1,823131,834187,17/3/2014,
639,1,830142,815228,19/4/2012,
6542,1,832710,835127,19/4/2012,
10192,1,826072,831681,19/4/2012,
8239,1,841010,819793,19/4/2012,
13010,1,831292,825360,19/4/2012,
468,1,835073,815529,19/4/2012,
1284,1,836430,818096,19/4/2012,
1320,1,835564,818493,19/4/2012,
13106,1,839051,821448,15/11/2013,
9911,1,819115,833814,19/4/2012,
9964,1,820689,833918,19/4/2012,
12436,1,833229,821769,19/4/2012,
12407,1,840090,831470,6/3/2014,
9482,1,831755,825682,19/4/2012,
4189,1,838859,823023,19/4/2012,
6238,1,839517,830436,19/4/2012,
9433,1,828940,824315,19/4/2012,
12907,1,828952,824655,19/4/2012,
258,1,834268,815892,19/4/2012,
589,1,834351,815852,19/4/2012,
6242,1,838051,832452,19/4/2012,
6243,1,838025,832516,19/4/2012,
13227,1,842844,832396,26/2/2016,
11071,1,809864,809467,19/4/2012,
6690,1,826499,840398,26/3/2019,
8181,1,842884,817681,19/4/2012,
10000006,1,842699,817318,14/12/2020,
13073,1,842625,817217,14/12/2020,
10000007,1,812659,825519,21/12/2020,
10000008,1,812788,825508,21/12/2020,
6588,1,832390,839014,19/4/2012,
12364,1,837624,822051,19/4/2012,
9153,1,837554,822972,17/7/2018,
9623,1,829593,826966,17/3/2014,
13132,1,839962,821157,29/12/2020,
8065,1,839198,809591,6/3/2014,
4135,1,836988,818933,19/4/2012,
4024,1,835805,817437,19/4/2012,
804,1,837428,820447,19/4/2012,
12916,1,842376,819559,19/4/2012,
12954,1,836180,826173,19/4/2012,
10000009,1,814791,826388,21/12/2020,
8174,1,843176,820213,19/4/2012,
8307,1,846000,827483,19/4/2012,
101,1,841339,815568,19/4/2012,
13372,1,819669,824847,7/3/2019,
9726,1,819598,825005,19/4/2012,
13211,1,817943,833145,17/7/2015,
10000010,1,814805,826397,21/12/2020,
13334,1,819678,824847,28/6/2018,
1239,1,820042,824706,19/4/2012,
876,1,838140,826452,19/4/2012,
9077,1,835345,820751,19/4/2012,
4247,1,835116,818597,19/4/2012,
362,1,835776,815299,19/4/2012,
6101,1,839871,827096,19/4/2012,
6635,1,830941,839772,19/4/2012,
330,1,831678,815866,19/4/2012,
6025,1,834340,823998,19/4/2012,
1280,1,836124,817648,19/4/2012,
9689,1,828330,825587,19/4/2012,
9886,1,818006,836523,19/4/2012,
7131,1,839974,816141,19/4/2012,
10000011,1,815219,830434,21/12/2020,
13357,1,833781,838358,9/1/2019,
262,1,833930,815954,19/4/2012,
13309,1,811922,820063,10/1/2018,
9636,1,829655,826372,19/4/2012,
3036,1,837063,814802,19/4/2012,
8058,1,836606,815350,19/4/2012,
12374,1,836752,820088,19/4/2012,
1197,1,818619,825217,19/4/2012,
10000016,1,840068,830731,28/12/2020,
10000017,1,839162,832142,28/12/2020,
10000019,1,845040,819875,29/12/2020,
13169,1,840113,820512,20/3/2014,
9458,1,828868,823703,19/4/2012,
9436,1,828094,823843,19/4/2012,
9048,1,834621,819909,22/1/2021,
9845,1,815641,830104,19/4/2012,
662,1,837824,814941,19/4/2012,
4225,1,836461,821175,19/4/2012,
337,1,832020,813745,19/4/2012,
381,1,832324,816133,19/4/2012,
10000013,1,815013,830337,21/12/2020,
12392,1,841168,815266,19/4/2012,
10000014,1,815334,830549,21/12/2020,
12727,1,811650,825497,19/4/2012,
12774,1,819096,818341,19/4/2012,
7041,1,835783,817780,19/4/2012,
13162,1,833189,821526,19/3/2014,
10000018,1,840085,830744,28/12/2020,
4144,1,839128,821880,28/12/2020,
13228,1,840088,820702,29/2/2016,
64,1,837519,815698,19/4/2012,
9109,1,834766,820896,19/4/2012,
9007,1,836231,818096,19/4/2012,
10000015,1,815686,830558,21/12/2020,
13399,1,821261,834471,23/7/2019,
13397,1,818330,826068,17/6/2019,
13241,1,841823,820849,16/8/2016,
13342,1,835199,818273,14/8/2018,
13135,1,832124,840399,20/2/2014,
9216,1,834677,821358,19/4/2012,
10358,1,833626,821237,19/4/2012,
13157,1,836655,826444,22/4/2021,
206,1,834566,821817,19/4/2012,
9115,1,835789,820377,19/4/2012,
9920,1,817267,833977,19/4/2012,
6117,1,840240,829183,19/4/2012,
9013,1,836793,818358,19/4/2012,
4249,1,836052,819869,19/4/2012,
6518,1,833437,840438,19/4/2012,
1088,1,840449,819788,19/4/2012,
9189,1,835092,821859,19/4/2012,
12865,1,811302,825672,19/4/2012,
13214,1,838440,826158,28/8/2015,
9882,1,819587,833787,19/4/2012,
7051,1,836612,820400,19/4/2012,
1148,1,838726,822179,25/10/2019,
159,1,843713,813827,19/4/2012,
8202,1,842099,819066,19/4/2012,
183,1,841886,815478,19/4/2012,
1552,1,843708,813868,19/4/2012,
1568,1,843832,813877,19/4/2012,
346,1,831426,815011,19/4/2012,
1198,1,819327,825184,19/4/2012,
1238,1,819430,825097,19/4/2012,
9644,1,829105,826606,19/4/2012,
6523,1,832738,839059,19/4/2012,
12927,1,818194,834705,19/4/2012,
9884,1,817804,836097,19/4/2012,
6644,1,830041,840269,19/4/2012,
9563,1,832295,822433,19/4/2012,
9539,1,831258,823672,19/4/2012,
10198,1,825467,832150,19/4/2012,
13014,1,819377,818845,19/4/2012,
746,1,837358,815682,19/4/2012,
6160,1,841614,831394,19/4/2012,
8139,1,846251,816160,19/4/2012,
4211,1,833352,822026,19/4/2012,
6208,1,848845,828131,19/4/2012,
6211,1,849272,827610,19/4/2012,
13136,1,835339,818874,20/2/2014,
1374,1,837262,822392,19/4/2012,
6227,1,851872,832127,19/4/2012,
9426,1,829114,823640,19/4/2012,
11041,1,811404,810027,19/4/2012,
399,1,831546,816244,19/4/2012,
8254,1,841250,821078,19/4/2012,
9128,1,836258,822326,19/4/2012,
12692,1,816405,836447,19/4/2012,
1020,1,842086,819742,18/7/2018,
6280,1,835183,834614,19/4/2012,
8147,1,846139,817539,19/4/2012,
6666,1,829644,840334,19/4/2012,
11066,1,812559,810549,19/4/2012,
10254,1,835133,821978,19/4/2012,
13137,1,835166,818870,20/2/2014,
13086,1,829032,824308,15/3/2013,
6456,1,833039,835540,19/4/2012,
13192,1,834393,820537,28/4/2015,
4215,1,832600,821936,19/4/2012,
13203,1,836153,815878,22/5/2015,
684,1,831381,814261,19/4/2012,
4105,1,835330,820452,6/3/2014,
6230,1,851773,832420,19/4/2012,
9439,1,828084,824113,19/4/2012,
234,1,836072,815395,19/4/2012,
8150,1,845792,819869,19/4/2012,
9463,1,828697,824006,19/4/2012,
6099,1,840072,826997,6/3/2014,
4049,1,835717,818717,19/4/2012,
6719,1,834789,842450,19/4/2012,
12787,1,824159,823509,19/4/2012,
13318,1,822487,824641,26/3/2018,
13324,1,820329,833604,20/4/2018,
9466,1,831025,823590,19/4/2012,
13187,1,825648,831909,29/1/2015,
12926,1,817980,835389,19/4/2012,
491,1,832110,812489,19/4/2012,
13326,1,838864,821092,27/4/2018,
13085,1,818402,834861,6/3/2013,
9566,1,831613,822387,19/4/2012,
9951,1,821819,833979,2/1/2020,
6543,1,832715,835117,19/4/2012,
6545,1,832560,834933,19/4/2012,
9668,1,830153,825391,28/11/2018,
4154,1,839089,823133,19/4/2012,
707,1,840342,819666,19/4/2012,
12741,1,830374,825914,20/3/2014,
7074,1,841328,820346,19/4/2012,
4170,1,837381,818846,19/4/2012,
998,1,844922,819153,19/4/2012,
4076,1,835756,817895,19/4/2012,
9047,1,834673,819899,19/4/2012,
291,1,838599,816248,19/4/2012,
4183,1,837554,820339,19/4/2012,
13199,1,830958,839616,22/5/2015,
1325,1,842125,818632,6/3/2014,
13306,1,845130,818445,17/11/2017,
248,1,833436,816000,19/4/2012,
635,1,837836,815790,19/4/2012,
6468,1,841399,836909,19/4/2012,
3085,1,841020,815440,19/4/2012,
6050,1,837166,825976,19/4/2012,
6595,1,831608,839547,19/4/2012,
175,1,841067,816147,19/4/2012,
532,1,834311,812575,19/4/2012,
1097,1,840729,829852,19/4/2012,
8348,1,838985,823087,19/4/2012,
12386,1,835810,817367,19/4/2012,
902,1,838915,816572,19/4/2012,
3217,1,838174,815245,19/4/2012,
521,1,836815,814368,19/4/2012,
11053,1,811564,815582,19/4/2012,
1253,1,818259,835459,19/4/2012,
10313,1,834911,814408,19/4/2012,
1146,1,838810,822412,19/4/2012,
6144,1,838075,828179,19/4/2012,
12578,1,832099,812852,19/4/2012,
9543,1,831114,823222,19/4/2012,
9713,1,823821,825141,19/4/2012,
9796,1,814833,829086,19/4/2012,
12938,1,819932,834286,19/4/2012,
1289,1,835364,817954,19/4/2012,
1307,1,841359,815565,19/4/2012,
10279,1,835396,834392,19/4/2012,
13307,1,844773,818441,17/11/2017,
4172,1,837011,818602,19/4/2012,
4184,1,837436,820518,19/4/2012,
171,1,841899,815422,19/4/2012,
1282,1,836216,818047,19/4/2012,
12527,1,842881,809602,19/4/2012,
3153,1,842762,809786,19/4/2012,
12959,1,815974,830440,19/4/2012,
6676,1,830141,832678,19/4/2012,
6694,1,830762,842352,19/4/2012,
8221,1,840780,819490,19/4/2012,
9492,1,831546,824481,19/4/2012,
12937,1,834661,834561,19/4/2012,
169,1,841886,815765,19/4/2012,
9730,1,815717,827015,24/12/2019,
12448,1,831263,825441,19/4/2012,
6680,1,828927,832324,19/4/2012,
6718,1,834824,842416,19/4/2012,
6318,1,837028,835749,19/4/2012,
8085,1,838070,821696,19/4/2012,
12660,1,820991,832470,19/4/2012,
9502,1,830706,824966,19/4/2012,
1457,1,834763,814212,19/4/2012,
8159,1,844715,819052,19/4/2012,
56,1,838719,816423,19/4/2012,
9648,1,828905,826410,19/4/2012,
9646,1,828776,826472,19/4/2012,
9647,1,828796,826340,19/4/2012,
6107,1,839539,827225,19/4/2012,
6519,1,833129,840138,19/4/2012,
436,1,838169,811099,19/4/2012,
562,1,840797,815767,19/4/2012,
11030,1,806773,810009,19/4/2012,
9652,1,829259,826249,19/4/2012,
1056,1,844477,819991,19/4/2012,
9505,1,830483,824718,19/4/2012,
9514,1,831323,824971,19/4/2012,
9523,1,831635,825280,19/4/2012,
9717,1,823322,824808,19/4/2012,
857,1,837336,826131,19/4/2012,
9651,1,829174,826284,19/4/2012,
9684,1,828636,825899,19/4/2012,
4011,1,836922,820832,19/4/2012,
8265,1,842972,821859,19/4/2012,
12556,1,834994,819977,19/4/2012,
12913,1,834499,820335,19/4/2012,
13278,1,821386,833635,25/4/2017,
10138,1,823483,833603,19/4/2012,
13042,1,821280,833238,19/4/2012,
4250,1,836229,819904,19/4/2012,
6332,1,837921,835751,19/4/2012,
12008,1,816048,812054,19/4/2012,
9778,1,815830,828219,19/4/2012,
10006,1,840149,807385,2/10/2013,
11008,1,806319,812032,20/3/2014,
8285,1,843952,824076,19/4/2012,
4121,1,837381,820059,7/12/2012,
933,1,811727,816726,19/4/2012,
4147,1,836281,817487,19/4/2012,
6001,1,836076,824399,19/4/2012,
12694,1,809802,827957,19/4/2012,
1228,1,816073,826646,19/4/2012,
12974,1,821096,833088,19/4/2012,
13218,1,835275,821784,25/9/2015,
986,1,837678,827068,19/4/2012,
6447,1,838398,835571,19/4/2012,
6271,1,835738,834483,19/4/2012,
879,1,835470,834852,19/4/2012,
6268,1,835998,834352,19/4/2012,
4217,1,832433,822302,19/4/2012,
725,1,835306,820365,19/4/2012,
3152,1,842443,811645,19/4/2012,
8073,1,842568,810947,25/2/2014,
12479,1,831813,812895,19/4/2012,
13032,1,847364,819022,6/3/2014,
12726,1,835499,818188,3/10/2012,
12871,1,813840,826280,19/4/2012,
12441,1,835519,819965,19/4/2012,
6092,1,839447,826766,19/4/2012,
252,1,833572,815779,19/4/2012,
9846,1,815633,830190,19/4/2012,
1256,1,818638,835338,19/4/2012,
1262,1,818286,834767,19/4/2012,
8074,1,842556,810977,15/11/2013,
13142,1,845618,819969,4/3/2014,
12004,1,817677,813433,19/4/2012,
741,1,834105,821866,19/4/2012,
12902,1,811027,815272,19/4/2012,
9631,1,829949,826051,19/4/2012,
482,1,834318,811455,19/4/2012,
483,1,834154,811330,19/4/2012,
6603,1,832599,839742,19/4/2012,
9531,1,831640,823774,19/4/2012,
13175,1,818770,835880,2/12/2014,
12969,1,820354,833687,19/4/2012,
4175,1,836794,818322,19/4/2012,
13392,1,839634,827697,12/3/2019,
9643,1,829204,826599,19/4/2012,
9164,1,834998,822381,19/4/2012,
1702,1,845093,818788,19/4/2012,
952,1,828033,823304,19/4/2012,
6296,1,835626,835207,19/4/2012,
6251,1,836917,833228,19/4/2012,
6526,1,832493,839215,19/4/2012,
8129,1,847541,818092,19/4/2012,
4090,1,841339,819674,19/4/2012,
3187,1,831175,815070,19/4/2012,
8089,1,837780,821906,19/4/2012,
11005,1,805582,811495,19/4/2012,
13351,1,839156,821158,30/11/2018,
706,1,841119,819355,19/4/2012,
9207,1,835994,821796,19/4/2012,
9208,1,836010,821795,19/4/2012,
6048,1,837349,825995,19/4/2012,
6051,1,837508,826275,19/4/2012,
6297,1,835605,835190,19/4/2012,
6300,1,835800,835256,19/4/2012,
13027,1,835250,821577,19/4/2012,
9584,1,832176,824905,19/4/2012,
638,1,830154,815221,19/4/2012,
13139,1,844039,819823,21/4/2021,
4022,1,835745,818381,19/4/2012,
587,1,836305,815454,19/4/2012,
6169,1,842861,831789,19/4/2012,
6173,1,842408,831841,19/4/2012,
6224,1,852242,831304,19/4/2012,
6228,1,851887,832116,19/4/2012,
9916,1,817262,832981,19/4/2012,
3097,1,839173,808618,19/4/2012,
945,1,811775,816511,19/4/2012,
12898,1,828930,826184,19/4/2012,
768,1,836499,821851,19/4/2012,
124,1,833936,816300,19/4/2012,
1277,1,835455,817634,19/4/2012,
1269,1,839630,809033,19/4/2012,
11037,1,809901,809541,19/4/2012,
274,1,836007,816139,19/4/2012,
1387,1,838365,822236,19/4/2012,
10307,1,835992,815808,19/4/2012,
6460,1,839978,837031,19/4/2012,
9576,1,832638,825533,19/4/2012,
845,1,836650,825219,19/4/2012,
12562,1,833318,821638,19/4/2012,
9656,1,829352,825851,19/4/2012,
6021,1,835041,824934,19/4/2012,
6216,1,850939,828675,19/4/2012,
6147,1,837920,828669,19/4/2012,
6077,1,838410,826626,19/4/2012,
8097,1,837725,820937,19/4/2012,
6042,1,836629,825937,19/4/2012,
13248,1,832465,839401,1/12/2016,
4018,1,835575,819670,19/4/2012,
10294,1,837881,814178,19/4/2012,
12872,1,814924,825976,19/4/2012,
6461,1,839997,837092,19/4/2012,
8016,1,832243,816486,19/4/2012,
12580,1,832933,816680,19/4/2012,
8011,1,833007,816557,19/4/2012,
1012,1,837375,822830,19/4/2012,
12947,1,831159,814900,19/4/2012,
13391,1,820424,834624,8/3/2019,
6058,1,836733,826449,19/4/2012,
1149,1,839158,821814,19/4/2012,
12980,1,834884,819590,19/4/2012,
4190,1,839076,823161,19/4/2012,
4194,1,833554,822239,19/4/2012,
6194,1,846445,829632,19/4/2012,
12663,1,821053,832050,19/4/2012,
67,1,837080,814604,19/4/2012,
8251,1,841563,820556,19/4/2012,
694,1,831178,814272,19/4/2012,
347,1,831534,815497,5/4/2013,
498,1,832026,812737,19/4/2012,
3100,1,839212,809139,19/4/2012,
4109,1,834879,821037,19/4/2012,
1358,1,839386,821962,19/4/2012,
12623,1,817895,833453,19/4/2012,
10241,1,834446,816457,19/4/2012,
12982,1,840012,816210,19/4/2012,
13011,1,838950,822304,19/4/2012,
13013,1,831948,825205,19/4/2012,
13221,1,811812,815920,22/10/2015,
13293,1,841790,820856,4/7/2017,
13189,1,821385,833316,5/2/2015,
9028,1,837366,818944,19/4/2012,
9837,1,814669,829919,19/4/2012,
9859,1,816243,831010,19/4/2012,
9861,1,816391,831246,19/4/2012,
9865,1,816668,831600,19/4/2012,
1138,1,840144,820131,19/4/2012,
9907,1,818580,834069,14/6/2019,
864,1,836276,819331,19/4/2012,
6185,1,845134,831716,17/3/2014,
12059,1,815889,811764,19/4/2012,
9878,1,818850,833412,19/4/2012,
1359,1,841659,818842,19/4/2012,
1362,1,842289,818585,19/4/2012,
8081,1,837775,814700,19/4/2012,
10295,1,837696,814041,19/4/2012,
9596,1,832010,826803,19/4/2012,
8255,1,841457,821231,19/4/2012,
403,1,840363,808207,5/3/2014,
430,1,836212,812208,19/4/2012,
828,1,834191,821616,19/4/2012,
1450,1,836199,814432,19/4/2012,
12965,1,817371,834269,19/4/2012,
13143,1,837606,820450,7/3/2014,
4223,1,836516,822091,19/4/2012,
13336,1,818376,826028,28/6/2018,
7059,1,837961,822096,19/4/2012,
1553,1,842199,813952,19/4/2012,
8094,1,837774,821219,19/4/2012,
8326,1,839450,820199,19/4/2012,
3019,1,839245,816983,19/4/2012,
8223,1,840949,819457,19/4/2012,
8232,1,841652,819813,19/4/2012,
786,1,836631,821667,19/4/2012,
8268,1,843453,822312,19/4/2012,
3246,1,842280,813677,19/4/2012,
11095,1,814684,817727,19/4/2012,
10182,1,827500,832262,17/3/2014,
4148,1,836274,817515,19/4/2012,
7108,1,836214,820779,19/4/2012,
9481,1,831651,825665,19/4/2012,
4038,1,837248,821031,19/4/2012,
13212,1,840106,819618,17/8/2015,
13215,1,838263,826415,28/8/2015,
8316,1,840271,820181,19/4/2012,
1417,1,845742,819837,19/4/2012,
8151,1,845947,819830,17/3/2014,
12784,1,824254,823831,19/4/2012,
1135,1,833319,811366,19/4/2012,
12519,1,833829,811040,19/4/2012,
6328,1,837679,834955,19/4/2012,
452,1,834169,811633,19/4/2012,
9441,1,828193,823398,19/4/2012,
6552,1,831557,833929,19/4/2012,
8017,1,831692,816467,19/4/2012,
8222,1,840866,819456,19/4/2012,
441,1,839614,809608,19/4/2012,
279,1,837660,815504,19/4/2012,
712,1,840678,819569,19/4/2012,
13091,1,841155,830568,31/5/2013,
944,1,811954,816388,19/4/2012,
6055,1,837239,826502,19/4/2012,
12776,1,817058,818977,19/4/2012,
9594,1,832173,826575,19/4/2012,
9826,1,815915,829337,19/4/2012,
9130,1,837310,821226,19/4/2012,
12944,1,815682,828187,19/4/2012,
6549,1,831954,834353,19/4/2012,
12624,1,820465,834722,19/4/2012,
12627,1,820835,836239,19/4/2012,
12400,1,815367,828420,19/4/2012,
13261,1,839045,832474,22/4/2021,
13167,1,831103,824194,20/3/2014,
12633,1,820260,833450,19/4/2012,
760,1,833229,821983,19/4/2012,
6234,1,852714,832827,19/4/2012,
6257,1,834843,834744,19/4/2012,
1461,1,833638,814250,19/4/2012,
6180,1,844257,832346,4/12/2018,
10272,1,835001,834588,19/4/2012,
10277,1,837778,834786,19/4/2012,
301,1,837997,815555,19/4/2012,
12250,1,812896,817017,19/4/2012,
8303,1,845946,826983,19/4/2012,
6571,1,833894,837423,19/4/2012,
6573,1,833816,838020,19/4/2012,
6581,1,832714,838640,19/4/2012,
12641,1,820938,835980,19/4/2012,
9519,1,831033,825132,19/4/2012,
4099,1,834499,821997,19/4/2012,
9674,1,830000,825650,19/4/2012,
10243,1,844895,818852,19/4/2012,
380,1,832693,816173,19/4/2012,
197,1,835121,820596,19/4/2012,
10139,1,823398,833678,19/4/2012,
1565,1,842883,814404,19/4/2012,
3113,1,837422,811753,19/4/2012,
8119,1,846630,819610,19/4/2012,
9965,1,820625,833982,19/4/2012,
12704,1,814825,826219,19/4/2012,
10188,1,826529,832006,19/4/2012,
8134,1,848089,817486,19/4/2012,
583,1,837774,815338,19/4/2012,
9626,1,830082,826350,19/4/2012,
586,1,837143,815661,19/4/2012,
8066,1,839130,808704,19/4/2012,
10278,1,839557,835267,19/3/2014,
10271,1,834618,834567,19/4/2012,
9176,1,835164,821494,19/4/2012,
8130,1,847530,818096,19/4/2012,
6521,1,832846,840105,19/4/2012,
13249,1,831376,825716,1/12/2016,
13051,1,831370,815218,19/4/2012,
9082,1,834975,820720,19/4/2012,
13036,1,839930,821320,19/4/2012,
6520,1,833047,840009,19/4/2012,
1254,1,818056,835573,19/4/2012,
276,1,836751,815638,19/4/2012,
9841,1,815135,829683,19/4/2012,
9582,1,832334,824981,19/4/2012,
9908,1,818432,834118,4/12/2018,
6146,1,837805,828623,19/4/2012,
9950,1,822212,833939,19/4/2012,
9124,1,837366,820914,19/4/2012,
12963,1,818027,826293,19/4/2012,
1061,1,833943,816316,19/4/2012,
13038,1,842778,813908,19/4/2012,
6151,1,841008,829768,19/4/2012,
12738,1,825024,832953,19/4/2012,
9233,1,834971,821278,19/4/2012,
8111,1,845872,820106,19/4/2012,
9057,1,836146,819328,19/4/2012,
9243,1,832952,822089,19/4/2012,
1559,1,838722,816854,19/4/2012,
8173,1,843231,820146,19/4/2012,
1029,1,842590,818421,19/4/2012,
1083,1,841726,819029,19/4/2012,
9825,1,815718,829266,19/4/2012,
9823,1,815752,829205,19/4/2012,
58,1,838899,816952,19/4/2012,
12662,1,820998,832314,19/4/2012,
8264,1,842508,821684,19/4/2012,
9241,1,833204,822109,19/4/2012,
9242,1,832955,822058,19/4/2012,
11078,1,806822,809959,20/3/2014,
9248,1,834261,822071,19/4/2012,
9548,1,831296,822979,19/4/2012,
8293,1,844845,825368,19/4/2012,
9952,1,821608,833883,23/3/2020,
9659,1,829618,825463,19/4/2012,
9669,1,830441,825543,19/4/2012,
12070,1,809394,809235,16/2/2015,
873,1,838982,827499,19/4/2012,
11,1,842111,814519,19/4/2012,
700,1,831818,813662,19/4/2012,
8191,1,842437,817024,19/4/2012,
12890,1,818722,836280,19/4/2012,
10140,1,823858,833438,19/4/2012,
776,1,835917,815586,19/4/2012,
332,1,831467,814960,19/4/2012,
6482,1,842942,839370,19/4/2012,
6159,1,841392,831412,19/4/2012,
1014,1,838021,822792,19/4/2012,
10276,1,838829,830996,19/4/2012,
9854,1,816269,830435,19/4/2012,
9223,1,833588,822143,10/3/2014,
9225,1,834006,821959,19/4/2012,
13321,1,832062,822727,18/4/2018,
4163,1,837546,820477,19/4/2012,
10350,1,812780,816957,19/4/2012,
12773,1,819219,818044,19/4/2012,
9847,1,815688,830497,19/4/2012,
6190,1,845849,830564,19/4/2012,
