STOP_ID,STOP_TYPE,X,Y,LAST_UPDATE_DATE,STOP_CODE
279,1,837660,815504,24/10/2022,
280,1,837992,815357,24/10/2022,
282,1,838031,815887,24/10/2022,
283,1,838143,816113,24/10/2022,
284,1,838095,816208,24/10/2022,
285,1,838228,816499,24/10/2022,
286,1,838437,816583,24/10/2022,
287,1,838660,816583,24/10/2022,
288,1,838908,816647,24/10/2022,
289,1,838612,816266,24/10/2022,
291,1,838599,816248,24/10/2022,
292,1,838548,816462,24/10/2022,
293,1,838382,816481,24/10/2022,
294,1,838321,816399,24/10/2022,
295,1,838262,816243,24/10/2022,
296,1,838179,816503,24/10/2022,
297,1,837735,816061,24/10/2022,
300,1,837994,815807,24/10/2022,
301,1,837997,815555,24/10/2022,
304,1,837697,815460,24/10/2022,
306,1,832397,813204,24/10/2022,
307,1,832242,813359,24/10/2022,
308,1,832244,813020,24/10/2022,
309,1,832551,812615,24/10/2022,
310,1,833337,812297,24/10/2022,
312,1,834349,812084,24/10/2022,
313,1,834784,812219,24/10/2022,
315,1,836149,812357,24/10/2022,
316,1,836617,815262,24/10/2022,
318,1,835455,815421,24/10/2022,
319,1,834749,815623,24/10/2022,
320,1,834090,816113,24/10/2022,
321,1,833903,816159,24/10/2022,
322,1,833627,816174,24/10/2022,
323,1,833405,816344,24/10/2022,
324,1,833015,816415,24/10/2022,
325,1,832755,816438,24/10/2022,
326,1,832628,816446,24/10/2022,
327,1,832463,816288,24/10/2022,
328,1,832016,816082,24/10/2022,
329,1,831785,816096,24/10/2022,
330,1,831678,815866,24/10/2022,
331,1,831554,815489,24/10/2022,
332,1,831467,814960,24/10/2022,
334,1,831503,814533,24/10/2022,
335,1,831695,814234,24/10/2022,
336,1,831822,813949,24/10/2022,
337,1,832020,813745,24/10/2022,
338,1,832109,813547,24/10/2022,
340,1,832308,812997,24/10/2022,
341,1,832074,813525,24/10/2022,
343,1,831776,813980,24/10/2022,
344,1,831639,814277,24/10/2022,
345,1,831507,814463,24/10/2022,
346,1,831426,815011,24/10/2022,
347,1,831534,815497,24/10/2022,
348,1,831673,815920,24/10/2022,
349,1,831743,816083,24/10/2022,
350,1,831873,816170,24/10/2022,
351,1,832308,816266,24/10/2022,
352,1,832424,816369,24/10/2022,
353,1,832509,816566,24/10/2022,
354,1,832646,816570,24/10/2022,
355,1,832883,816562,24/10/2022,
356,1,833118,816546,24/10/2022,
359,1,834216,816529,24/10/2022,
360,1,834549,816423,24/10/2022,
362,1,835776,815299,24/10/2022,
364,1,836256,815346,24/10/2022,
365,1,836651,815181,24/10/2022,
366,1,836121,812332,24/10/2022,
369,1,834849,812181,24/10/2022,
371,1,834067,812035,24/10/2022,
372,1,833753,812133,24/10/2022,
375,1,832217,813023,24/10/2022,
377,1,832451,816153,24/10/2022,
378,1,832597,816220,24/10/2022,
379,1,833959,816435,24/10/2022,
380,1,832693,816173,24/10/2022,
381,1,832324,816133,24/10/2022,
382,1,831820,816389,24/10/2022,
384,1,831882,816481,24/10/2022,
385,1,832179,816467,24/10/2022,
388,1,834528,815850,24/10/2022,
389,1,835664,815426,24/10/2022,
392,1,831505,816084,24/10/2022,
393,1,831204,815956,24/10/2022,
394,1,830926,815909,24/10/2022,
395,1,830685,815906,24/10/2022,
396,1,830929,815925,24/10/2022,
398,1,831455,816162,24/10/2022,
399,1,831546,816244,24/10/2022,
400,1,831642,816380,24/10/2022,
401,1,834862,815652,24/10/2022,
403,1,840363,808207,24/10/2022,
406,1,840122,809573,24/10/2022,
407,1,839541,809428,24/10/2022,
408,1,838976,809685,24/10/2022,
409,1,838621,810750,24/10/2022,
411,1,838154,811089,24/10/2022,
412,1,837896,810961,24/10/2022,
413,1,837563,810986,24/10/2022,
416,1,836372,811920,24/10/2022,
417,1,836192,812151,24/10/2022,
418,1,836447,815102,24/10/2022,
419,1,836206,815108,24/10/2022,
420,1,835829,815076,24/10/2022,
422,1,835381,815372,24/10/2022,
425,1,835343,815417,24/10/2022,
426,1,835579,815250,24/10/2022,
427,1,835733,815147,24/10/2022,
429,1,836267,815147,24/10/2022,
430,1,836212,812208,24/10/2022,
431,1,836459,811893,24/10/2022,
434,1,837584,810983,24/10/2022,
435,1,837930,811074,24/10/2022,
436,1,838169,811099,24/10/2022,
437,1,838522,811080,24/10/2022,
440,1,838960,809774,24/10/2022,
441,1,839614,809608,24/10/2022,
443,1,839889,809533,24/10/2022,
444,1,840120,809585,24/10/2022,
446,1,839863,809163,24/10/2022,
448,1,840364,808229,24/10/2022,
449,1,833595,811729,24/10/2022,
450,1,834030,811615,24/10/2022,
451,1,834181,811654,24/10/2022,
452,1,834169,811633,24/10/2022,
453,1,834014,811584,24/10/2022,
454,1,833471,811704,24/10/2022,
457,1,833413,811575,24/10/2022,
458,1,833265,811586,24/10/2022,
462,1,834442,812085,24/10/2022,
467,1,834927,815647,24/10/2022,
468,1,835073,815529,24/10/2022,
469,1,836724,815502,24/10/2022,
471,1,833052,816228,24/10/2022,
472,1,833235,816085,24/10/2022,
473,1,833382,816029,24/10/2022,
474,1,833589,815947,24/10/2022,
475,1,833886,812340,24/10/2022,
476,1,834094,812205,24/10/2022,
481,1,837646,815572,24/10/2022,
482,1,834318,811455,24/10/2022,
483,1,834154,811330,24/10/2022,
484,1,833993,811413,24/10/2022,
486,1,836576,815179,24/10/2022,
487,1,835967,812090,24/10/2022,
489,1,832134,812792,24/10/2022,
490,1,832054,812666,24/10/2022,
491,1,832110,812489,24/10/2022,
493,1,835581,812384,24/10/2022,
495,1,832311,812547,24/10/2022,
496,1,832193,812461,24/10/2022,
497,1,832055,812580,24/10/2022,
498,1,832026,812737,24/10/2022,
499,1,832078,812557,24/10/2022,
501,1,832243,813366,24/10/2022,
502,1,832460,813137,24/10/2022,
503,1,832460,812947,24/10/2022,
505,1,834050,812084,24/10/2022,
506,1,834156,816205,24/10/2022,
507,1,833231,816405,24/10/2022,
508,1,832936,816453,24/10/2022,
510,1,834310,816288,24/10/2022,
511,1,833216,812202,24/10/2022,
512,1,832930,812203,24/10/2022,
513,1,832486,812319,24/10/2022,
514,1,832915,812211,24/10/2022,
517,1,815901,827545,24/10/2022,
518,1,834939,815587,24/10/2022,
520,1,836536,814448,24/10/2022,
521,1,836815,814368,24/10/2022,
523,1,837822,813460,24/10/2022,
526,1,836702,812827,24/10/2022,
527,1,836036,812433,24/10/2022,
528,1,835902,812349,24/10/2022,
529,1,835314,812258,24/10/2022,
530,1,834106,812322,24/10/2022,
531,1,834179,812525,24/10/2022,
532,1,834311,812575,24/10/2022,
535,1,834192,812191,24/10/2022,
536,1,834234,812365,24/10/2022,
538,1,836016,812437,24/10/2022,
539,1,836654,812846,24/10/2022,
540,1,837104,812823,24/10/2022,
541,1,837881,813191,24/10/2022,
545,1,836791,814234,24/10/2022,
546,1,836790,814378,24/10/2022,
547,1,836586,814420,24/10/2022,
548,1,836427,814600,24/10/2022,
550,1,841571,815508,24/10/2022,
551,1,841354,815371,24/10/2022,
552,1,841388,815248,24/10/2022,
553,1,841074,815381,24/10/2022,
554,1,840737,815567,24/10/2022,
555,1,840494,815689,24/10/2022,
556,1,840672,815772,24/10/2022,
557,1,840763,815866,24/10/2022,
558,1,833430,812343,24/10/2022,
559,1,833461,812433,24/10/2022,
560,1,833253,812403,24/10/2022,
562,1,840797,815767,24/10/2022,
563,1,840684,815714,24/10/2022,
564,1,840546,815612,24/10/2022,
565,1,840841,815610,24/10/2022,
567,1,841302,815199,24/10/2022,
568,1,841329,815396,24/10/2022,
571,1,837354,814226,24/10/2022,
572,1,837259,814382,24/10/2022,
573,1,837087,814454,24/10/2022,
582,1,837823,815105,24/10/2022,
583,1,837774,815338,24/10/2022,
585,1,838159,815260,24/10/2022,
586,1,837143,815661,24/10/2022,
587,1,836305,815454,24/10/2022,
588,1,834184,816170,24/10/2022,
589,1,834351,815852,24/10/2022,
591,1,837960,815201,24/10/2022,
592,1,837809,815195,24/10/2022,
593,1,837874,815063,24/10/2022,
594,1,837923,814972,24/10/2022,
595,1,838045,814974,24/10/2022,
597,1,838010,814846,24/10/2022,
598,1,838101,814668,24/10/2022,
599,1,838084,814513,24/10/2022,
604,1,834138,815219,24/10/2022,
605,1,834240,815197,24/10/2022,
606,1,834326,815176,24/10/2022,
607,1,834453,815170,24/10/2022,
608,1,834662,815173,24/10/2022,
609,1,834442,815269,24/10/2022,
610,1,837732,815851,24/10/2022,
611,1,833832,816223,24/10/2022,
612,1,832435,816429,24/10/2022,
613,1,831987,816350,24/10/2022,
616,1,834737,815709,24/10/2022,
617,1,835963,815071,24/10/2022,
618,1,836438,815125,24/10/2022,
619,1,837506,815357,24/10/2022,
620,1,837220,815191,24/10/2022,
621,1,833654,816413,24/10/2022,
623,1,833159,816526,24/10/2022,
624,1,833031,816538,24/10/2022,
625,1,832655,816551,24/10/2022,
626,1,832273,816476,24/10/2022,
627,1,832071,816416,24/10/2022,
628,1,831634,816318,24/10/2022,
629,1,831467,816152,24/10/2022,
632,1,837628,815118,24/10/2022,
633,1,837692,816362,24/10/2022,
635,1,837836,815790,24/10/2022,
636,1,837797,815580,24/10/2022,
637,1,831718,816377,24/10/2022,
638,1,830154,815221,24/10/2022,
639,1,830142,815228,24/10/2022,
640,1,830179,815576,24/10/2022,
641,1,830350,815781,24/10/2022,
644,1,830481,815792,24/10/2022,
645,1,830277,815714,24/10/2022,
646,1,830183,815536,24/10/2022,
647,1,834658,815898,24/10/2022,
648,1,837925,812549,24/10/2022,
649,1,837769,811890,24/10/2022,
650,1,837530,811290,24/10/2022,
652,1,837701,811672,24/10/2022,
653,1,837881,812691,24/10/2022,
657,1,837937,816359,24/10/2022,
658,1,836900,815878,24/10/2022,
659,1,834043,811317,24/10/2022,
661,1,837845,816274,24/10/2022,
662,1,837824,814941,24/10/2022,
663,1,837851,814809,24/10/2022,
664,1,837769,814664,24/10/2022,
665,1,837614,814385,24/10/2022,
666,1,837688,814113,24/10/2022,
667,1,837663,813748,24/10/2022,
668,1,831961,812748,24/10/2022,
670,1,837687,813760,24/10/2022,
672,1,838366,816988,24/10/2022,
673,1,832826,816164,24/10/2022,
674,1,833911,815694,24/10/2022,
675,1,834406,815831,24/10/2022,
677,1,830421,814903,24/10/2022,
678,1,830801,814841,24/10/2022,
679,1,831052,814931,24/10/2022,
681,1,830978,814589,24/10/2022,
682,1,831141,814380,24/10/2022,
683,1,831223,814207,24/10/2022,
684,1,831381,814261,24/10/2022,
685,1,831676,813869,24/10/2022,
686,1,832163,812832,24/10/2022,
687,1,832289,812731,24/10/2022,
688,1,831797,813451,24/10/2022,
689,1,831902,813048,24/10/2022,
691,1,831763,813673,24/10/2022,
692,1,831599,813896,24/10/2022,
694,1,831178,814272,24/10/2022,
695,1,831055,814451,24/10/2022,
696,1,830968,814614,24/10/2022,
697,1,831104,814712,24/10/2022,
698,1,830958,814889,24/10/2022,
700,1,831818,813662,24/10/2022,
702,1,831981,813039,24/10/2022,
703,1,836143,812225,24/10/2022,
706,1,841119,819355,24/10/2022,
707,1,840342,819666,24/10/2022,
708,1,839036,827530,24/10/2022,
709,1,838905,827432,24/10/2022,
711,1,840128,820635,24/10/2022,
712,1,840678,819569,24/10/2022,
716,1,838593,810883,24/10/2022,
718,1,836267,821930,24/10/2022,
719,1,839043,827561,24/10/2022,
721,1,838842,827696,24/10/2022,
723,1,836160,817725,24/10/2022,
724,1,835327,818303,24/10/2022,
725,1,835306,820365,24/10/2022,
726,1,835494,819389,24/10/2022,
728,1,835414,817831,24/10/2022,
734,1,834927,815506,24/10/2022,
736,1,838586,817033,24/10/2022,
738,1,836821,815347,24/10/2022,
739,1,832488,822005,24/10/2022,
740,1,833731,822176,24/10/2022,
741,1,834105,821866,24/10/2022,
742,1,834323,821788,24/10/2022,
743,1,834570,821478,24/10/2022,
744,1,835597,819558,24/10/2022,
745,1,835652,819264,24/10/2022,
746,1,837358,815682,24/10/2022,
747,1,841568,815782,24/10/2022,
748,1,840810,816034,24/10/2022,
749,1,839805,816274,24/10/2022,
751,1,835499,819956,24/10/2022,
752,1,835431,820306,24/10/2022,
754,1,835171,820947,24/10/2022,
756,1,834770,821282,24/10/2022,
757,1,834090,821844,24/10/2022,
758,1,833931,821979,24/10/2022,
760,1,833229,821983,24/10/2022,
768,1,836499,821851,24/10/2022,
770,1,836425,820504,24/10/2022,
773,1,836192,819280,24/10/2022,
774,1,836217,818905,24/10/2022,
775,1,836595,818610,24/10/2022,
776,1,835917,815586,24/10/2022,
777,1,834159,815542,24/10/2022,
778,1,834441,815760,24/10/2022,
779,1,836189,818962,24/10/2022,
780,1,836253,819369,24/10/2022,
781,1,836429,819849,24/10/2022,
782,1,836143,819998,24/10/2022,
783,1,836400,820560,24/10/2022,
785,1,836452,821449,24/10/2022,
786,1,836631,821667,24/10/2022,
787,1,836726,821731,24/10/2022,
788,1,836758,822098,24/10/2022,
790,1,837251,822079,24/10/2022,
793,1,837664,822904,24/10/2022,
794,1,839455,820336,24/10/2022,
795,1,839556,820451,24/10/2022,
797,1,839487,821179,24/10/2022,
798,1,839355,821309,24/10/2022,
801,1,839357,821508,24/10/2022,
804,1,837428,820447,24/10/2022,
806,1,837340,819403,24/10/2022,
807,1,837227,819212,24/10/2022,
808,1,837070,818963,24/10/2022,
813,1,836690,815389,24/10/2022,
817,1,837358,820061,24/10/2022,
818,1,837461,820570,24/10/2022,
820,1,837838,821078,24/10/2022,
822,1,838572,821684,24/10/2022,
823,1,839391,821570,24/10/2022,
824,1,839227,820999,24/10/2022,
825,1,839270,821370,24/10/2022,
826,1,839517,821068,24/10/2022,
828,1,834191,821616,24/10/2022,
829,1,834209,821391,24/10/2022,
830,1,834605,821057,24/10/2022,
833,1,835178,820579,24/10/2022,
836,1,836925,815548,24/10/2022,
837,1,836852,815275,24/10/2022,
838,1,834929,820886,24/10/2022,
839,1,834931,820993,24/10/2022,
843,1,836455,822561,24/10/2022,
845,1,836650,825219,24/10/2022,
846,1,836538,825683,24/10/2022,
847,1,836548,825942,24/10/2022,
849,1,837244,826147,24/10/2022,
850,1,837792,826334,24/10/2022,
851,1,838120,826464,24/10/2022,
852,1,838145,826759,24/10/2022,
853,1,837414,827147,24/10/2022,
854,1,838212,826731,24/10/2022,
856,1,837841,826260,24/10/2022,
857,1,837336,826131,24/10/2022,
858,1,837009,826129,24/10/2022,
859,1,836580,825686,24/10/2022,
863,1,836441,819810,24/10/2022,
864,1,836276,819331,24/10/2022,
865,1,833380,822006,24/10/2022,
866,1,835509,819900,24/10/2022,
867,1,836068,815357,24/10/2022,
868,1,836989,826159,24/10/2022,
869,1,838206,827039,24/10/2022,
870,1,838457,827315,24/10/2022,
873,1,838982,827499,24/10/2022,
874,1,838462,827278,24/10/2022,
875,1,838183,826966,24/10/2022,
876,1,838140,826452,24/10/2022,
877,1,835802,815571,24/10/2022,
879,1,835453,834827,24/10/2022,
880,1,835296,834703,24/10/2022,
881,1,835252,834426,24/10/2022,
883,1,835911,834128,24/10/2022,
884,1,839949,826440,24/10/2022,
885,1,842118,817956,24/10/2022,
886,1,834209,816016,24/10/2022,
891,1,836235,815784,24/10/2022,
892,1,835872,834105,24/10/2022,
894,1,835367,834289,24/10/2022,
895,1,835261,834521,24/10/2022,
896,1,835282,834713,24/10/2022,
898,1,838148,814563,24/10/2022,
901,1,838776,816467,24/10/2022,
902,1,838915,816572,24/10/2022,
903,1,839430,816737,24/10/2022,
904,1,838946,817073,24/10/2022,
909,1,811128,817651,24/10/2022,
911,1,834488,818311,24/10/2022,
912,1,840643,816502,24/10/2022,
914,1,843834,813745,24/10/2022,
915,1,843996,813864,24/10/2022,
916,1,843648,814177,24/10/2022,
917,1,843200,814164,24/10/2022,
918,1,843690,814186,24/10/2022,
921,1,834439,818451,24/10/2022,
926,1,811879,816765,24/10/2022,
927,1,811041,817177,24/10/2022,
929,1,811585,819354,24/10/2022,
931,1,811243,820064,24/10/2022,
932,1,811048,817134,24/10/2022,
933,1,811727,816726,24/10/2022,
937,1,809889,817455,24/10/2022,
941,1,811822,816515,24/10/2022,
942,1,811999,816388,24/10/2022,
943,1,811542,815661,24/10/2022,
944,1,811954,816388,24/10/2022,
945,1,811775,816511,24/10/2022,
947,1,810324,817396,24/10/2022,
950,1,811175,817660,24/10/2022,
951,1,810988,818075,24/10/2022,
952,1,828033,823304,24/10/2022,
953,1,828212,823785,24/10/2022,
956,1,833301,822044,24/10/2022,
957,1,834381,821639,24/10/2022,
961,1,835769,818009,24/10/2022,
965,1,835783,817450,24/10/2022,
966,1,835771,817640,24/10/2022,
967,1,835725,818356,24/10/2022,
968,1,835701,818659,24/10/2022,
970,1,835662,819081,24/10/2022,
971,1,835027,821067,24/10/2022,
972,1,834821,821239,24/10/2022,
973,1,833186,821966,24/10/2022,
976,1,828220,823769,24/10/2022,
977,1,828043,823220,24/10/2022,
978,1,810788,817588,24/10/2022,
979,1,810935,818141,24/10/2022,
980,1,817940,825433,24/10/2022,
981,1,833772,816382,24/10/2022,
982,1,811919,820096,24/10/2022,
985,1,837430,826994,24/10/2022,
986,1,837678,827068,24/10/2022,
987,1,834942,812192,24/10/2022,
993,1,835263,822514,24/10/2022,
994,1,837254,822618,24/10/2022,
995,1,839108,822329,24/10/2022,
998,1,844922,819153,24/10/2022,
999,1,844868,819365,24/10/2022,
1000,1,845265,819562,24/10/2022,
1001,1,845240,820021,24/10/2022,
1003,1,844500,820605,24/10/2022,
1006,1,844992,820338,24/10/2022,
1007,1,845261,820046,24/10/2022,
1008,1,845461,819760,24/10/2022,
1009,1,837467,822584,24/10/2022,
1010,1,835226,822502,24/10/2022,
1012,1,837375,822830,24/10/2022,
1014,1,838021,822792,24/10/2022,
1016,1,841318,821273,24/10/2022,
1017,1,841594,820774,24/10/2022,
1020,1,842086,819742,24/10/2022,
1021,1,842207,819581,24/10/2022,
1022,1,842685,819301,24/10/2022,
1023,1,842606,819114,24/10/2022,
1024,1,842695,818646,24/10/2022,
1025,1,842602,818385,24/10/2022,
1026,1,842718,818198,24/10/2022,
1027,1,842905,818168,24/10/2022,
1028,1,842840,818146,24/10/2022,
1029,1,842590,818421,24/10/2022,
1030,1,842700,818789,24/10/2022,
1031,1,842594,819107,24/10/2022,
1032,1,842691,819324,24/10/2022,
1033,1,842388,819576,24/10/2022,
1034,1,842162,819635,24/10/2022,
1035,1,841983,819780,24/10/2022,
1038,1,841150,821551,24/10/2022,
1039,1,840225,821475,24/10/2022,
1040,1,838439,822685,24/10/2022,
1042,1,838019,822708,24/10/2022,
1046,1,844213,819924,24/10/2022,
1047,1,844220,820110,24/10/2022,
1049,1,844017,820837,24/10/2022,
1050,1,844411,820916,24/10/2022,
1051,1,844770,820644,24/10/2022,
1052,1,844771,820335,24/10/2022,
1053,1,844680,820520,24/10/2022,
1054,1,844428,820525,24/10/2022,
1055,1,844364,820315,24/10/2022,
1056,1,844477,819991,24/10/2022,
1058,1,842315,818531,24/10/2022,
1061,1,833943,816316,24/10/2022,
1062,1,838654,816924,24/10/2022,
1063,1,842025,818004,24/10/2022,
1064,1,842165,818514,24/10/2022,
1065,1,841860,819088,24/10/2022,
1066,1,845009,819915,24/10/2022,
1067,1,844966,820334,24/10/2022,
1068,1,844738,820648,24/10/2022,
1069,1,844391,820893,24/10/2022,
1070,1,844015,820811,24/10/2022,
1073,1,840353,821592,24/10/2022,
1074,1,840180,821593,24/10/2022,
1075,1,839678,821663,24/10/2022,
1076,1,839569,820481,24/10/2022,
1077,1,839494,820281,24/10/2022,
1079,1,840477,819784,24/10/2022,
1081,1,841126,819386,24/10/2022,
1082,1,841526,819182,24/10/2022,
1083,1,841726,819029,24/10/2022,
1084,1,841718,818983,24/10/2022,
1085,1,841475,819159,24/10/2022,
1086,1,841185,819404,24/10/2022,
1087,1,840682,819598,24/10/2022,
1088,1,840449,819788,24/10/2022,
1090,1,839699,821711,24/10/2022,
1091,1,840232,821503,24/10/2022,
1092,1,841711,831102,24/10/2022,
1095,1,841365,831032,24/10/2022,
1096,1,840882,830165,24/10/2022,
1097,1,840729,829852,24/10/2022,
1098,1,841099,829568,24/10/2022,
1100,1,839891,828795,24/10/2022,
1101,1,839877,826400,24/10/2022,
1102,1,841781,830964,24/10/2022,
1103,1,841553,831572,24/10/2022,
1104,1,841893,831859,24/10/2022,
1106,1,841565,831520,24/10/2022,
1108,1,841797,830982,24/10/2022,
1109,1,841384,821360,24/10/2022,
